Drug1_ID,Drug2_ID,Y,Neg samples
DB00654,DB00622,0,DB00673
DB06700,DB00435,0,DB00962
DB01222,DB01022,0,DB01167
DB00195,DB00776,0,DB01014
DB00813,DB00367,1,DB00567
DB00401,DB01104,1,DB00842
DB00598,DB00627,1,DB01249
DB00275,DB00763,1,DB00700
DB02300,DB00203,1,DB01577
DB00962,DB00481,1,DB01005
DB00564,DB00399,1,DB01331
DB00224,DB00200,0,DB00557
DB00851,DB00313,0,DB00818
DB00198,DB00906,0,DB00695
DB00244,DB00712,0,DB01009
DB00734,DB00316,1,DB00958
DB01248,DB00752,0,DB00563
DB00180,DB01118,0,DB01216
DB00745,DB00584,1,DB00361
DB00472,DB00513,1,DB00966
DB00726,DB00661,0,DB00531
DB00590,DB00543,0,DB01215
DB00742,DB00292,0,DB00268
DB00204,DB00203,1,DB00465
DB00280,DB00593,0,DB00390
DB00558,DB00475,0,DB00916
DB00622,DB00641,1,DB00355
DB00549,DB00897,0,DB06700
DB00193,DB01216,1,DB00742
DB00811,DB01589,0,DB00709
DB01082,DB00921,0,DB00214
DB00900,DB00695,1,DB00402
DB00278,DB00435,0,DB00563
DB01077,DB02530,0,DB00541
DB00558,DB01069,0,DB05271
DB00633,DB01611,0,DB00343
DB01079,DB00227,1,DB00701
DB00713,DB00818,1,DB00115
DB00605,DB00758,1,DB00199
DB00585,DB00359,0,DB00332
DB00270,DB00178,1,DB00438
DB00346,DB00451,1,DB01077
DB00216,DB00878,0,DB00773
DB00353,DB01037,0,DB00399
DB00811,DB01069,1,DB00563
DB00359,DB00671,0,DB00410
DB00540,DB00844,1,DB01406
DB00712,DB00390,0,DB00630
DB00990,DB00708,0,DB01050
DB01072,DB00421,1,DB00583
DB00775,DB01229,0,DB00784
DB01182,DB00715,0,DB00529
DB01129,DB00319,1,DB00747
DB00968,DB00305,0,DB01181
DB00408,DB00419,0,DB00990
DB01136,DB00881,1,DB01048
DB00962,DB01006,0,DB00695
DB01101,DB00857,0,DB00390
DB00947,DB00480,0,DB00484
DB00745,DB00494,1,DB00802
DB00319,DB00790,0,DB00319
DB00426,DB00921,0,DB01189
DB00580,DB00332,1,DB00417
DB00996,DB00481,1,DB01083
DB00402,DB01155,0,DB01577
DB00605,DB00987,0,DB00601
DB00222,DB00740,0,DB00883
DB00188,DB01194,0,DB00672
DB00633,DB00224,0,DB00243
DB00180,DB01595,0,DB01219
DB00224,DB00558,0,DB00745
DB00537,DB01216,1,DB00674
DB00897,DB00404,1,DB00461
DB00315,DB00370,0,DB00252
DB00608,DB00650,0,DB00927
DB00316,DB02530,1,DB00307
DB00537,DB00619,1,DB00623
DB00714,DB00262,0,DB00820
DB01275,DB01254,0,DB00605
DB00742,DB00863,1,DB00320
DB00762,DB00242,0,DB00243
DB01032,DB00714,0,DB01053
DB00238,DB00186,1,DB01410
DB00818,DB01050,1,DB00216
DB00459,DB00737,0,DB00915
DB00333,DB01221,0,DB00423
DB01275,DB00673,0,DB00745
DB00422,DB00584,1,DB00485
DB00399,DB00177,1,DB01083
DB01623,DB00938,0,DB00621
DB00303,DB00496,0,DB00323
DB00413,DB00916,1,DB00715
DB01020,DB00951,1,DB00591
DB00813,DB00523,1,DB01265
DB00727,DB00912,1,DB00550
DB00457,DB00292,0,DB00809
DB01036,DB00334,1,DB00874
DB00512,DB00813,1,DB01101
DB00278,DB00608,0,DB00586
DB00683,DB01029,1,DB00296
DB00402,DB01029,1,DB01362
DB02379,DB00603,0,DB00650
DB00549,DB00177,1,DB05271
DB01053,DB00658,0,DB01367
DB01059,DB00475,0,DB00371
DB00493,DB00186,1,DB00780
DB00920,DB00770,0,DB01589
DB00710,DB00465,0,DB00734
DB00571,DB00208,0,DB00967
DB00818,DB00310,0,DB00794
DB00960,DB00281,0,DB00493
DB00410,DB00242,0,DB00198
DB01224,DB01050,1,DB00565
DB01032,DB01036,1,DB00320
DB00552,DB00257,0,DB01155
DB00395,DB00419,0,DB00563
DB00621,DB01205,0,DB00757
DB00746,DB00906,0,DB01410
DB01062,DB00257,1,DB01173
DB00884,DB00351,1,DB00438
DB00584,DB01609,1,DB00583
DB00435,DB01132,0,DB00715
DB01048,DB00620,0,DB01263
DB00558,DB00158,0,DB00612
DB00497,DB01190,1,DB00983
DB01023,DB00188,1,DB00593
DB01155,DB01577,0,DB00749
DB00947,DB00297,0,DB00530
DB00176,DB00468,1,DB00535
DB00321,DB01623,0,DB00654
DB01037,DB00457,0,DB00973
DB00990,DB00545,0,DB00952
DB00804,DB00857,0,DB00193
DB00543,DB00496,0,DB00435
DB00549,DB00215,1,DB00439
DB00862,DB00683,0,DB00842
DB00201,DB00457,0,DB01048
DB00295,DB00577,1,DB00450
DB01026,DB00351,1,DB00485
DB00873,DB00457,0,DB00481
DB00773,DB00900,0,DB00303
DB00874,DB00877,0,DB00395
DB00602,DB00776,0,DB00567
DB00261,DB00695,1,DB00773
DB00851,DB00538,0,DB00673
DB00603,DB00264,1,DB00998
DB00912,DB00485,0,DB00668
DB00920,DB00396,0,DB00502
DB01036,DB01077,0,DB00270
DB00512,DB00523,1,DB00485
DB00802,DB00216,0,DB01416
DB00820,DB00877,1,DB01222
DB01416,DB01097,1,DB00713
DB00799,DB00460,0,DB00162
DB00208,DB00998,0,DB01410
DB00860,DB00238,1,DB00915
DB00969,DB00457,0,DB00327
DB00630,DB00425,1,DB00182
DB00481,DB00917,0,DB00864
DB01114,DB00795,0,DB01610
DB00864,DB00273,1,DB00230
DB01586,DB00727,1,DB00542
DB00864,DB00433,1,DB00543
DB01059,DB00313,1,DB00292
DB00969,DB00912,0,DB00203
DB00250,DB00285,1,DB00529
DB00586,DB00194,0,DB01032
DB00700,DB00396,0,DB01041
DB00775,DB00177,1,DB00281
DB00975,DB00652,0,DB01609
DB00275,DB00924,1,DB01188
DB00205,DB00947,0,DB01217
DB01211,DB00859,0,DB00916
DB00472,DB00331,1,DB00459
DB00450,DB00423,0,DB00279
DB00346,DB01118,1,DB01127
DB00746,DB00947,0,DB02300
DB00176,DB00433,0,DB00136
DB01129,DB00722,1,DB00584
DB00425,DB00912,1,DB00906
DB00770,DB00632,0,DB00829
DB00321,DB00537,1,DB00484
DB00231,DB00425,1,DB00292
DB01149,DB00887,1,DB01240
DB00757,DB00938,1,DB00423
DB00763,DB00857,0,DB00622
DB00401,DB00331,1,DB01023
DB00648,DB00708,0,DB00582
DB01036,DB00962,1,DB00649
DB00280,DB00535,0,DB00975
DB00829,DB00889,1,DB00969
DB00410,DB00972,0,DB00495
DB00718,DB00393,0,DB01097
DB00512,DB00960,0,DB00584
DB00358,DB00740,0,DB01101
DB00690,DB01105,0,DB00533
DB00879,DB00238,1,DB00945
DB01416,DB00753,0,DB00624
DB00631,DB00851,0,DB00991
DB00218,DB06700,0,DB01367
DB00879,DB00752,0,DB00620
DB00927,DB01127,0,DB01197
DB00649,DB00741,1,DB00912
DB00268,DB00359,0,DB00490
DB00295,DB00178,1,DB01410
DB00853,DB00182,0,DB00333
DB00460,DB00918,0,DB00180
DB00833,DB00207,1,DB00211
DB00842,DB01001,1,DB01041
DB00612,DB01047,0,DB01137
DB00334,DB00292,0,DB01029
DB00343,DB00745,1,DB00470
DB00343,DB01190,1,DB00718
DB00622,DB00783,0,DB00502
DB00829,DB01215,1,DB00211
DB00864,DB01162,1,DB00393
DB00712,DB00356,0,DB00912
DB00446,DB00641,1,DB00642
DB01077,DB00421,1,DB00879
DB00439,DB01095,0,DB01194
DB01110,DB00859,0,DB00684
DB00538,DB00442,0,DB01033
DB00331,DB00419,0,DB00541
DB00652,DB00292,0,DB00567
DB00879,DB01050,0,DB00485
DB00210,DB00545,0,DB00745
DB00712,DB00393,0,DB00863
DB01126,DB01029,1,DB00991
DB00514,DB01118,0,DB01114
DB00787,DB00490,1,DB00593
DB00773,DB00291,1,DB00367
DB00727,DB00501,1,DB01265
DB01062,DB01016,1,DB01260
DB00193,DB00399,1,DB00284
DB00883,DB01623,0,DB00996
DB00425,DB00737,1,DB01019
DB00493,DB00277,0,DB00441
DB00709,DB00353,0,DB00198
DB00439,DB00381,1,DB01264
DB00459,DB00758,1,DB00495
DB00999,DB00757,1,DB01155
DB01045,DB00752,0,DB00279
DB00620,DB00641,1,DB00775
DB06700,DB00451,1,DB00544
DB00580,DB00690,0,DB00203
DB00998,DB00305,0,DB00683
DB00193,DB00207,1,DB00619
DB00540,DB01233,1,DB06700
DB00343,DB01101,1,DB00918
DB00798,DB00186,1,DB00363
DB00580,DB00757,1,DB00493
DB00346,DB00417,0,DB00608
DB00295,DB00753,1,DB00602
DB00921,DB00605,0,DB01085
DB00353,DB01149,0,DB00450
DB00674,DB01117,0,DB00776
DB00967,DB00909,0,DB00450
DB00213,DB01042,1,DB01047
DB00973,DB00395,1,DB00802
DB00519,DB00158,0,DB01026
DB01162,DB00741,1,DB00513
DB00514,DB01238,0,DB00927
DB02300,DB01190,0,DB00799
DB00285,DB00841,0,DB00295
DB00704,DB00605,0,DB00836
DB01236,DB00499,0,DB00570
DB00450,DB00374,0,DB01197
DB01413,DB00734,1,DB00543
DB00726,DB00787,0,DB00580
DB00373,DB00619,1,DB00570
DB01077,DB01068,0,DB00285
DB00918,DB00917,0,DB00869
DB01222,DB00790,1,DB01043
DB00836,DB00320,0,DB00162
DB00563,DB01190,1,DB01060
DB00285,DB01273,1,DB02379
DB01112,DB01069,1,DB00294
DB00204,DB00934,0,DB00557
DB00806,DB00316,1,DB00863
DB00398,DB01022,0,DB01193
DB00158,DB00136,1,DB00270
DB00519,DB00421,1,DB00438
DB00196,DB00501,1,DB01072
DB01215,DB00482,1,DB00353
DB00331,DB01216,1,DB00458
DB00620,DB01331,0,DB00338
DB00787,DB01104,1,DB00211
DB00661,DB00654,1,DB00820
DB00281,DB01260,1,DB00806
DB00313,DB00715,1,DB00802
DB00358,DB01223,0,DB00918
DB00818,DB00419,0,DB00649
DB00713,DB00214,0,DB00668
DB01004,DB00641,1,DB00548
DB00195,DB00399,0,DB00273
DB00851,DB01126,0,DB00493
DB00577,DB01238,1,DB00158
DB00341,DB00216,1,DB01205
DB00820,DB00176,0,DB00763
DB00376,DB01216,0,DB00180
DB00585,DB00690,0,DB00630
DB01586,DB00863,1,DB00377
DB00262,DB00880,0,DB00798
DB00395,DB00632,0,DB00998
DB00802,DB00136,0,DB01137
DB01195,DB01020,1,DB00296
DB00454,DB01410,0,DB00632
DB00398,DB00627,1,DB00959
DB00841,DB00857,0,DB00195
DB01173,DB00423,0,DB01041
DB00882,DB00565,0,DB00252
DB01222,DB00938,1,DB00968
DB00393,DB01221,0,DB00334
DB00331,DB00722,1,DB00784
DB01115,DB00493,1,DB01197
DB00780,DB00475,0,DB00188
DB00443,DB00175,1,DB00408
DB00181,DB00758,1,DB01623
DB01221,DB00264,0,DB00583
DB01223,DB00377,0,DB00857
DB01224,DB00224,0,DB00413
DB00741,DB00550,1,DB00512
DB01273,DB00374,0,DB00850
DB01240,DB00859,0,DB00916
DB00224,DB00490,0,DB00252
DB01129,DB01114,1,DB00445
DB00481,DB00215,1,DB00196
DB00162,DB00216,0,DB00204
DB00906,DB00668,0,DB00887
DB00475,DB00918,0,DB00608
DB00417,DB01260,0,DB00710
DB00621,DB01215,0,DB00829
DB00642,DB00958,1,DB00882
DB00564,DB01039,1,DB00972
DB00695,DB00370,1,DB00681
DB00690,DB01232,0,DB01043
DB01124,DB00451,1,DB00869
DB00586,DB00252,1,DB00621
DB00280,DB00916,0,DB00713
DB00775,DB00477,0,DB00296
DB01042,DB00328,0,DB00649
DB01036,DB05271,1,DB00220
DB00570,DB00446,0,DB00351
DB00250,DB00904,1,DB01197
DB00275,DB00746,0,DB00477
DB01127,DB01095,0,DB00608
DB00468,DB01126,1,DB00209
DB00862,DB00359,0,DB01156
DB00213,DB00602,0,DB00819
DB00625,DB00712,0,DB00446
DB00590,DB00481,1,DB01204
DB00631,DB00927,1,DB00115
DB00585,DB00443,1,DB01197
DB00182,DB01124,0,DB00425
DB00882,DB00715,1,DB00861
DB00353,DB00535,0,DB00668
DB00671,DB00715,0,DB00659
DB01212,DB00708,1,DB00882
DB00780,DB00897,0,DB00673
DB01327,DB01079,0,DB00317
DB00697,DB00969,0,DB00652
DB00218,DB00590,1,DB00475
DB00625,DB00773,1,DB00878
DB00635,DB01105,1,DB00408
DB01048,DB00809,0,DB00630
DB01104,DB00367,1,DB06700
DB01203,DB00619,0,DB01112
DB00472,DB00822,1,DB00552
DB00726,DB01410,0,DB00523
DB00497,DB00669,1,DB01029
DB00996,DB00642,1,DB00333
DB00426,DB00423,0,DB00284
DB00833,DB01041,0,DB00530
DB00710,DB00564,1,DB00393
DB01039,DB01016,1,DB00921
DB00425,DB00485,0,DB00181
DB00211,DB00216,0,DB00333
DB01204,DB01042,0,DB00675
DB00334,DB01216,1,DB01367
DB00343,DB01267,0,DB00843
DB00555,DB00883,1,DB00869
DB00862,DB00545,0,DB01137
DB00836,DB01079,1,DB01112
DB00346,DB00242,0,DB01076
DB00605,DB00176,0,DB00445
DB01413,DB00538,0,DB00277
DB00775,DB00668,0,DB00209
DB01193,DB01097,1,DB00346
DB00740,DB00490,0,DB01222
DB00295,DB00543,0,DB00947
DB00989,DB00331,1,DB01097
DB01240,DB00672,0,DB00549
DB00201,DB00395,0,DB00904
DB00530,DB00248,0,DB00499
DB00222,DB00752,0,DB00577
DB00633,DB01048,0,DB02300
DB00248,DB00280,0,DB00798
DB00544,DB00813,1,DB00514
DB00635,DB01249,1,DB00673
DB02300,DB00470,0,DB00912
DB00207,DB00938,1,DB00672
DB00242,DB00813,0,DB00446
DB01042,DB00658,0,DB00951
DB00996,DB00454,1,DB01275
DB00724,DB00242,0,DB00278
DB00819,DB01362,0,DB00602
DB00213,DB00195,1,DB00869
DB01082,DB00986,0,DB00843
DB00459,DB00947,0,DB01188
DB00295,DB00701,0,DB00545
DB04441,DB01216,1,DB00470
DB00496,DB01142,0,DB00413
DB00207,DB00495,1,DB01242
DB00708,DB01211,0,DB00623
DB01009,DB01264,0,DB00421
DB00321,DB00695,1,DB00191
DB00883,DB00722,1,DB00790
DB00307,DB00565,0,DB01195
DB00571,DB01062,1,DB00531
DB00250,DB00684,1,DB00465
DB00363,DB01110,0,DB00970
DB00833,DB00401,0,DB00477
DB00909,DB00399,1,DB00489
DB00952,DB00353,0,DB00841
DB01128,DB00715,0,DB00544
DB00153,DB00538,0,DB01224
DB01413,DB00324,0,DB00335
DB00193,DB01229,1,DB01181
DB01020,DB00496,0,DB01240
DB00284,DB00317,0,DB00457
DB00996,DB00620,1,DB00882
DB00631,DB00538,0,DB00758
DB01186,DB01097,0,DB01129
DB00321,DB00873,0,DB00297
DB00947,DB00715,1,DB00203
DB00990,DB01236,0,DB00278
DB01367,DB02530,0,DB00470
DB00967,DB00376,0,DB00268
DB00969,DB01238,0,DB00213
DB00558,DB00819,0,DB01224
DB00658,DB00712,0,DB00630
DB00548,DB00770,0,DB01186
DB01242,DB00859,0,DB01115
DB01203,DB01186,0,DB00355
DB00533,DB00324,0,DB00205
DB00631,DB01182,0,DB00178
DB00540,DB00468,1,DB00355
DB01240,DB00746,0,DB00321
DB00799,DB00191,0,DB00862
DB01014,DB00323,0,DB01069
DB00787,DB00973,1,DB00482
DB00717,DB00752,0,DB00601
DB00244,DB00373,1,DB00494
DB01167,DB01589,0,DB00804
DB00285,DB00727,1,DB01410
DB01267,DB00916,0,DB00394
DB01219,DB00684,0,DB01050
DB00530,DB00264,1,DB00603
DB00323,DB00550,0,DB00381
DB01137,DB00958,1,DB00323
DB00413,DB01182,0,DB00934
DB00191,DB01589,0,DB00695
DB00969,DB00310,0,DB00818
DB01410,DB00177,1,DB00700
DB00351,DB00334,1,DB00328
DB00897,DB01101,0,DB00952
DB01140,DB00989,0,DB00648
DB00741,DB00715,1,DB00305
DB00379,DB00451,1,DB00270
DB00775,DB01079,0,DB00710
DB00864,DB00973,1,DB00353
DB00648,DB01050,0,DB01410
DB00548,DB01623,0,DB00542
DB00710,DB00216,1,DB01219
DB00969,DB01219,0,DB00435
DB00881,DB06151,1,DB00446
DB01115,DB00296,0,DB00829
DB00377,DB00499,0,DB00608
DB00724,DB01050,1,DB02379
DB00426,DB00281,1,DB00361
DB00279,DB00915,0,DB00804
DB00727,DB00402,1,DB06700
DB01009,DB00230,1,DB01045
DB00959,DB00399,1,DB00970
DB01060,DB01020,1,DB01223
DB00962,DB00201,0,DB00841
DB00439,DB00564,0,DB00879
DB01172,DB00585,0,DB00752
DB01124,DB00938,0,DB00998
DB00231,DB00238,1,DB01611
DB01623,DB00620,0,DB00878
DB01053,DB00668,0,DB00153
DB01217,DB00461,0,DB00877
DB00321,DB00136,1,DB00440
DB00480,DB00904,1,DB00371
DB01019,DB00966,0,DB01097
DB04441,DB00863,1,DB01609
DB00675,DB00650,0,DB01190
DB01413,DB00683,1,DB00540
DB00621,DB01610,1,DB00555
DB00991,DB00158,1,DB00182
DB01019,DB01016,0,DB01248
DB00477,DB00608,0,DB00530
DB00552,DB00425,0,DB01221
DB01127,DB00874,0,DB00482
DB00690,DB01142,1,DB00503
DB00472,DB00316,1,DB00787
DB00808,DB01151,0,DB00844
DB00200,DB00841,0,DB01212
DB00621,DB01367,0,DB00262
DB00115,DB00284,1,DB00631
DB00284,DB00668,0,DB00519
DB01291,DB00950,1,DB01204
DB01128,DB00186,1,DB00279
DB00307,DB00972,0,DB00669
DB00341,DB00361,1,DB00742
DB00479,DB00590,0,DB00869
DB01045,DB00669,0,DB00951
DB00205,DB01150,0,DB01095
DB01019,DB00916,0,DB00757
DB00577,DB00415,0,DB00783
DB00742,DB00737,0,DB01149
DB00184,DB00857,0,DB01248
DB00459,DB00843,0,DB00818
DB00784,DB00776,0,DB00818
DB00358,DB00401,0,DB00264
DB00674,DB00448,1,DB00652
DB01156,DB00960,0,DB00577
DB01413,DB00695,1,DB00862
DB00798,DB00808,0,DB01114
DB00413,DB00535,1,DB00763
DB00361,DB00921,0,DB00947
DB01036,DB00857,1,DB01053
DB00591,DB00749,0,DB00804
DB00704,DB01188,0,DB00557
DB00920,DB00186,0,DB00887
DB00327,DB00115,0,DB01265
DB00153,DB01036,1,DB01023
DB00726,DB00296,0,DB01050
DB00280,DB00379,0,DB00211
DB01223,DB00864,0,DB00975
DB00327,DB04441,1,DB01193
DB01042,DB02379,0,DB00986
DB01151,DB00214,0,DB00945
DB00836,DB00231,1,DB00722
DB01006,DB00317,0,DB00477
DB00585,DB00717,0,DB00331
DB01186,DB01609,0,DB00257
DB00359,DB00989,0,DB01416
DB00250,DB00559,0,DB01216
DB00555,DB01623,1,DB00714
DB00947,DB00292,0,DB00921
DB01263,DB00906,0,DB01059
DB00571,DB01172,0,DB01060
DB00310,DB00421,1,DB00439
DB01173,DB00435,0,DB00550
DB00422,DB00998,0,DB01137
DB01140,DB02379,0,DB01077
DB00489,DB00257,0,DB00927
DB00718,DB00975,0,DB00531
DB01083,DB00435,0,DB01076
DB00275,DB00973,1,DB00918
DB00458,DB00983,0,DB00762
DB00968,DB00882,0,DB00582
DB00966,DB01006,1,DB00529
DB00712,DB00292,0,DB00396
DB00181,DB00958,0,DB00850
DB01009,DB00201,0,DB00214
DB00916,DB00650,1,DB00295
DB01416,DB00820,0,DB00394
DB00882,DB00745,0,DB01004
DB00633,DB01327,1,DB00580
DB01222,DB00690,0,DB01264
DB00583,DB00804,0,DB00612
DB00558,DB00859,0,DB00753
DB00196,DB00973,1,DB01077
DB00889,DB00316,1,DB00417
DB01132,DB00584,1,DB00968
DB00424,DB01006,0,DB00410
DB00214,DB00481,1,DB00822
DB01151,DB00543,0,DB00460
DB01233,DB00927,1,DB00328
DB01077,DB01060,0,DB00632
DB00864,DB00799,1,DB00712
DB00669,DB00367,1,DB01183
DB00320,DB00457,0,DB01413
DB00401,DB00214,1,DB00625
DB00799,DB01589,0,DB01182
DB01044,DB00843,1,DB01264
DB00341,DB01023,1,DB00291
DB00540,DB01416,0,DB00564
DB00115,DB00485,0,DB00175
DB00394,DB01044,0,DB01105
DB00742,DB00757,1,DB01223
DB00708,DB00641,1,DB00335
DB01236,DB00557,1,DB00563
DB00548,DB00531,0,DB01195
DB01082,DB01194,0,DB00264
DB01623,DB00377,0,DB01053
DB01030,DB00924,0,DB00477
DB00277,DB00513,0,DB00207
DB00445,DB01014,0,DB00448
DB01167,DB00297,0,DB01232
DB00199,DB00207,1,DB00242
DB00975,DB01216,1,DB01014
DB00213,DB00624,1,DB00394
DB00303,DB01110,0,DB00499
DB01413,DB00377,1,DB00297
DB01126,DB01216,1,DB01155
DB00624,DB00421,1,DB00195
DB06700,DB00176,0,DB00250
DB01048,DB00242,0,DB00213
DB00177,DB05271,1,DB00784
DB00621,DB00215,1,DB00784
DB00323,DB00460,0,DB00747
DB01137,DB00675,1,DB00361
DB00993,DB00419,0,DB00404
DB00563,DB00575,1,DB00180
DB00649,DB01124,0,DB00193
DB00426,DB00863,1,DB00745
DB00537,DB01623,1,DB00656
DB00531,DB00280,0,DB01183
DB01115,DB01406,1,DB00496
DB00555,DB00881,1,DB00346
DB01205,DB01110,0,DB01254
DB00999,DB01037,1,DB00701
DB01044,DB00675,1,DB01194
DB00681,DB01069,1,DB00496
DB00701,DB00752,0,DB00906
DB00975,DB01219,0,DB00745
DB01069,DB00136,1,DB01217
DB00350,DB00501,0,DB00481
DB00718,DB00951,0,DB00496
DB00315,DB01189,0,DB00327
DB00204,DB00654,1,DB00477
DB01212,DB00808,1,DB01197
DB01188,DB00632,0,DB00459
DB01212,DB00844,1,DB01182
DB00799,DB00279,0,DB00727
DB00319,DB00425,1,DB00631
DB00315,DB01183,0,DB00231
DB00408,DB00257,0,DB00215
DB01105,DB00715,1,DB01155
DB00906,DB00281,1,DB00542
DB01222,DB00316,1,DB00747
DB00446,DB00575,0,DB00710
DB00181,DB00419,0,DB01149
DB00967,DB01149,1,DB00493
DB00818,DB00438,1,DB00279
DB00945,DB01182,1,DB00395
DB00959,DB01047,0,DB00224
DB00477,DB00396,0,DB00605
DB00924,DB00396,1,DB01406
DB01204,DB00973,0,DB00537
DB00209,DB00238,0,DB00697
DB01060,DB00188,1,DB01082
DB00967,DB00544,0,DB00445
DB00648,DB01182,0,DB00773
DB00842,DB00672,0,DB01044
DB00757,DB01151,0,DB01610
DB00201,DB01047,0,DB00808
DB00277,DB00264,1,DB00468
DB00864,DB01611,1,DB00238
DB00250,DB00625,1,DB00496
DB00198,DB00715,1,DB01095
DB00951,DB00656,0,DB00773
DB00335,DB01155,0,DB00211
DB00649,DB01118,0,DB00920
DB01248,DB00367,0,DB00784
DB00559,DB00158,1,DB00291
DB00567,DB00158,1,DB00611
DB00413,DB00860,1,DB00214
DB01115,DB00540,1,DB00652
DB01263,DB00501,0,DB00714
DB00208,DB01577,0,DB00363
DB01115,DB00632,0,DB00749
DB01224,DB00973,1,DB01413
DB00882,DB00257,0,DB00669
DB01204,DB00757,1,DB00480
DB00284,DB01043,0,DB00934
DB00883,DB05271,0,DB00184
DB00762,DB01229,1,DB00602
DB01410,DB01215,0,DB01611
DB01275,DB01140,0,DB00417
DB00415,DB00448,1,DB00497
DB00394,DB00983,1,DB01072
DB01033,DB06700,0,DB00960
DB00519,DB00328,0,DB01181
DB00153,DB00332,1,DB00583
DB00773,DB00632,0,DB00438
DB00625,DB00257,1,DB00784
DB00861,DB00740,0,DB01611
DB00563,DB00627,1,DB00399
DB00555,DB01137,1,DB01150
DB01151,DB00550,0,DB00374
DB00270,DB01085,0,DB00424
DB01202,DB00460,0,DB01216
DB01026,DB02379,0,DB00374
DB00338,DB00621,1,DB00661
DB01149,DB00484,0,DB00268
DB00658,DB00541,1,DB00577
DB01162,DB00470,1,DB01609
DB01026,DB01008,0,DB01162
DB00612,DB00796,1,DB00577
DB00701,DB01150,0,DB01001
DB01137,DB00882,0,DB00598
DB01069,DB00261,0,DB01149
DB00873,DB00780,0,DB00363
DB01204,DB00860,1,DB01205
DB00808,DB00297,1,DB00209
DB00950,DB00390,1,DB00537
DB00377,DB00938,0,DB01249
DB00218,DB00695,1,DB00762
DB00659,DB01205,0,DB01260
DB00410,DB00795,0,DB00580
DB00873,DB00175,1,DB00590
DB00661,DB00328,1,DB00393
DB00843,DB00317,1,DB01202
DB00316,DB00684,1,DB01097
DB01006,DB00918,0,DB00862
DB00710,DB00780,0,DB00542
DB00822,DB00176,0,DB00621
DB01611,DB01029,1,DB00544
DB01069,DB01132,1,DB01137
DB00999,DB00683,1,DB00435
DB00577,DB00461,1,DB01069
DB00630,DB00446,1,DB00631
DB00512,DB00333,1,DB01275
DB00557,DB00292,0,DB01068
DB01263,DB00991,0,DB00285
DB01193,DB00820,0,DB00331
DB00590,DB01182,0,DB00327
DB01610,DB00806,1,DB00445
DB00970,DB00623,0,DB00897
DB01273,DB00669,1,DB00538
DB00683,DB00584,1,DB01067
DB00624,DB00238,1,DB01265
DB00537,DB00481,1,DB00695
DB00945,DB01609,1,DB00983
DB00497,DB01104,1,DB00770
DB00678,DB00339,0,DB00661
DB01267,DB01067,0,DB00359
DB01048,DB01189,0,DB00884
DB00210,DB00897,0,DB01190
DB00333,DB01221,0,DB01039
DB00280,DB01068,0,DB00503
DB00530,DB00909,0,DB01264
DB01416,DB00370,1,DB00162
DB00310,DB00543,0,DB00373
DB01193,DB00496,0,DB00784
DB01416,DB00877,0,DB01167
DB01036,DB00796,1,DB00753
DB01249,DB01232,0,DB00231
DB01229,DB01367,0,DB00270
DB00770,DB00468,0,DB00503
DB01127,DB00605,0,DB00952
DB00591,DB00367,0,DB00191
DB00424,DB01140,0,DB00671
DB01260,DB00749,0,DB01047
DB00356,DB01216,0,DB00654
DB00324,DB01041,0,DB01149
DB01236,DB01115,1,DB00620
DB00958,DB00216,0,DB00829
DB00724,DB01039,0,DB00945
DB00195,DB01183,0,DB00367
DB00602,DB01019,0,DB00374
DB00492,DB00763,0,DB01267
DB00194,DB01110,0,DB01204
DB00563,DB01149,1,DB00460
DB00673,DB00669,0,DB00969
DB00455,DB00912,1,DB00718
DB00661,DB00620,1,DB00195
DB00762,DB00813,1,DB00605
DB00327,DB00712,0,DB00279
DB01085,DB05271,0,DB00457
DB06700,DB00377,0,DB00184
DB00741,DB00477,1,DB00642
DB00208,DB00575,1,DB00611
DB00181,DB00238,0,DB00402
DB00969,DB01181,0,DB02530
DB01048,DB01263,1,DB01367
DB01210,DB01118,0,DB00480
DB01212,DB00484,1,DB01327
DB01140,DB01238,0,DB01023
DB00499,DB00177,0,DB00310
DB00635,DB01222,1,DB00558
DB00214,DB00987,1,DB01367
DB00425,DB01190,1,DB01183
DB01210,DB00804,0,DB00749
DB01156,DB00503,1,DB01416
DB01182,DB01112,0,DB00441
DB00757,DB00918,0,DB00879
DB00649,DB00281,0,DB00399
DB01275,DB00358,0,DB00419
DB00842,DB00650,1,DB00195
DB01263,DB00257,0,DB01009
DB01115,DB00548,0,DB00201
DB01045,DB00501,1,DB01190
DB00440,DB00331,1,DB00776
DB00186,DB00215,1,DB01068
DB00709,DB01167,1,DB01183
DB01127,DB00804,0,DB00753
DB00284,DB00296,0,DB00927
DB00341,DB00753,0,DB00196
DB00408,DB00461,0,DB00704
DB00991,DB00490,1,DB00897
DB06700,DB00989,0,DB00419
DB00862,DB01149,1,DB00181
DB00307,DB00136,0,DB00878
DB00358,DB00224,0,DB00598
DB01026,DB00501,0,DB00900
DB00321,DB00700,0,DB01156
DB00749,DB00672,0,DB01068
DB01260,DB01155,0,DB00550
DB00603,DB00549,1,DB00514
DB00635,DB00632,0,DB00799
DB01221,DB00632,0,DB01047
DB00697,DB00631,0,DB00959
DB01249,DB00457,0,DB01059
DB01060,DB00749,1,DB00966
DB00270,DB00292,0,DB00920
DB00724,DB00490,0,DB00661
