Drug1_ID,Drug2_ID,Y,Neg samples
DB00783,DB01067,1,DB00624
DB00184,DB00795,1,DB01155
DB00833,DB00328,1,DB01172
DB00489,DB00958,1,DB01026
DB00338,DB00877,1,DB01254
DB00334,DB00584,1,DB00292
DB01068,DB01362,0,DB00918
DB01223,DB00211,0,DB00203
DB00833,DB00370,1,DB01042
DB00426,DB00417,0,DB00881
DB00718,DB00393,0,DB01210
DB00208,DB01232,0,DB00477
DB01085,DB00477,0,DB00422
DB00603,DB00175,1,DB00541
DB00708,DB01406,0,DB01337
DB00355,DB00947,0,DB01183
DB00909,DB00641,1,DB00811
DB01248,DB01589,0,DB00512
DB00567,DB01188,1,DB00279
DB00201,DB00499,0,DB00570
DB01193,DB00153,0,DB00996
DB00201,DB00351,0,DB00668
DB00231,DB00584,1,DB00591
DB00281,DB00184,1,DB00346
DB00747,DB00523,1,DB00583
DB01275,DB01114,0,DB01181
DB00244,DB00857,0,DB00370
DB01137,DB01610,1,DB00591
DB00343,DB00188,1,DB00796
DB00924,DB00598,1,DB00924
DB01222,DB01112,1,DB01042
DB00811,DB01132,1,DB00435
DB01048,DB01215,1,DB01203
DB00654,DB01067,1,DB00780
DB00945,DB00623,1,DB00713
DB00811,DB00115,1,DB01589
DB00590,DB04441,1,DB01053
DB00180,DB00987,0,DB00402
DB00681,DB00421,1,DB00248
DB00377,DB00475,0,DB01079
DB00973,DB00457,1,DB00195
DB00742,DB01079,0,DB00497
DB00813,DB01043,1,DB01232
DB00598,DB00675,0,DB00440
DB00519,DB01048,0,DB01043
DB00879,DB01048,1,DB00884
DB00909,DB00310,0,DB00242
DB01042,DB00550,0,DB01595
DB00952,DB01151,0,DB00297
DB00869,DB00593,0,DB00749
DB00426,DB01085,0,DB00603
DB00709,DB00244,1,DB00571
DB01115,DB00199,1,DB01033
DB00524,DB00538,0,DB00740
DB00718,DB00654,0,DB00795
DB00648,DB00563,0,DB01190
DB00373,DB00317,1,DB00376
DB00285,DB00950,1,DB00401
DB00512,DB00843,1,DB01167
DB00435,DB00524,0,DB00843
DB01204,DB00184,0,DB00205
DB01020,DB00460,0,DB00727
DB00332,DB00972,1,DB01047
DB00577,DB00745,1,DB01186
DB00869,DB00543,0,DB01117
DB01114,DB00746,0,DB01118
DB01236,DB00986,1,DB00250
DB00709,DB00650,1,DB00402
DB00542,DB00461,1,DB01240
DB00454,DB00642,0,DB00630
DB00745,DB00421,1,DB00484
DB00413,DB00273,1,DB00310
DB00591,DB00962,0,DB00264
DB01019,DB00531,0,DB01156
DB00514,DB00494,0,DB00795
DB00333,DB00809,0,DB00900
DB00630,DB00790,1,DB00612
DB00829,DB00740,1,DB00880
DB01229,DB00395,1,DB00904
DB00709,DB00455,1,DB00841
DB00208,DB00545,0,DB00583
DB00455,DB00248,0,DB01039
DB00713,DB05271,0,DB01129
DB00355,DB00695,1,DB00641
DB01020,DB01136,1,DB00833
DB00661,DB00162,1,DB00878
DB00853,DB01263,0,DB00439
DB00533,DB00690,1,DB00317
DB01053,DB00370,0,DB00238
DB00537,DB01205,1,DB01265
DB00315,DB00887,1,DB00358
DB00853,DB01050,1,DB00897
DB00243,DB00603,0,DB00210
DB00983,DB01264,0,DB01097
DB00459,DB01181,0,DB01273
DB00853,DB00915,0,DB00586
DB00585,DB00328,1,DB00417
DB00758,DB00958,1,DB00996
DB00204,DB00934,0,DB00557
DB02379,DB01190,0,DB00704
DB00602,DB00843,0,DB00851
DB00441,DB00749,1,DB00690
DB01221,DB00632,0,DB00381
DB01291,DB00900,0,DB00359
DB00275,DB00717,0,DB00904
DB01205,DB00641,0,DB00632
DB01095,DB00310,0,DB00367
DB00697,DB00538,0,DB00747
DB00203,DB00623,0,DB00381
DB00319,DB01043,0,DB01595
DB01083,DB01241,0,DB01202
DB00186,DB00495,1,DB01019
DB00477,DB00887,0,DB01215
DB00492,DB01173,0,DB00776
DB01193,DB00809,0,DB00481
DB01077,DB01222,0,DB00819
DB00402,DB00622,0,DB01248
DB00726,DB00631,0,DB00186
DB00559,DB00975,1,DB00577
DB00889,DB01181,1,DB00763
DB01205,DB01044,0,DB01019
DB00601,DB01211,1,DB00445
DB00740,DB00938,0,DB01183
DB00440,DB00545,0,DB00603
DB00590,DB00523,0,DB00897
DB00422,DB00749,1,DB01410
DB00359,DB00227,0,DB00394
DB01202,DB00734,1,DB00209
DB00833,DB00175,1,DB00413
DB01083,DB00881,1,DB00419
DB00215,DB01238,1,DB01249
DB00631,DB00512,1,DB00180
DB00512,DB01609,1,DB00519
DB00492,DB01026,0,DB01224
DB01211,DB00317,1,DB00869
DB00582,DB00920,0,DB00649
DB00158,DB01008,0,DB00191
DB01053,DB00320,0,DB01264
DB00545,DB00549,0,DB01416
DB00524,DB02530,0,DB00874
DB00630,DB01047,1,DB01143
DB00512,DB00339,1,DB00494
DB01076,DB01623,0,DB00513
DB00714,DB00279,0,DB00900
DB01009,DB00877,0,DB01410
DB01263,DB00683,0,DB00191
DB00203,DB00324,0,DB00481
DB00454,DB00593,0,DB01222
DB01124,DB00806,0,DB01019
DB00927,DB00811,1,DB00674
DB00327,DB01173,0,DB01101
DB00724,DB00918,0,DB01238
DB00967,DB00563,1,DB06700
DB00862,DB00307,0,DB00199
DB00808,DB00675,1,DB00295
DB00231,DB01062,1,DB01189
DB01223,DB01129,0,DB00177
DB00439,DB00224,0,DB00945
DB00194,DB00186,1,DB01406
DB00862,DB00451,1,DB00204
DB00563,DB00270,1,DB00683
DB00248,DB00115,0,DB00624
DB00297,DB00215,1,DB00912
DB00482,DB00863,1,DB00353
DB00710,DB00897,0,DB00370
DB01077,DB00193,1,DB00861
DB00353,DB04441,0,DB01005
DB01222,DB00863,1,DB00377
DB00207,DB00983,1,DB00321
DB00975,DB00798,1,DB01053
DB00479,DB00741,1,DB00675
DB01291,DB00829,1,DB00353
DB00869,DB00482,1,DB01128
DB00635,DB00335,1,DB00201
DB00571,DB01142,1,DB01069
DB01104,DB00292,0,DB00408
DB00231,DB01242,0,DB00324
DB01042,DB00584,0,DB01254
DB00661,DB00423,1,DB00495
DB00583,DB00632,0,DB00413
DB01062,DB00796,1,DB00859
DB01291,DB00374,0,DB00248
DB01240,DB01022,1,DB00714
DB00284,DB01190,0,DB00178
DB00630,DB00900,1,DB00450
DB00359,DB00712,0,DB00455
DB00622,DB00320,0,DB00371
DB00742,DB00334,1,DB00623
DB00881,DB01142,1,DB02530
DB00341,DB00745,1,DB01128
DB00203,DB01610,1,DB00281
DB00115,DB00675,1,DB01060
DB00630,DB00279,1,DB00602
DB00243,DB01043,0,DB01045
DB00548,DB00959,0,DB01273
DB00661,DB01367,1,DB00176
DB01036,DB01240,0,DB01105
DB01033,DB01327,0,DB01337
DB01204,DB00402,0,DB01589
DB00529,DB00379,0,DB00531
DB00426,DB00524,1,DB00198
DB00999,DB00884,1,DB00305
DB00193,DB02530,0,DB01083
DB00577,DB00804,1,DB00623
DB00642,DB00186,1,DB00213
DB00457,DB00783,0,DB01327
DB01140,DB00915,0,DB00248
DB00690,DB00184,1,DB00175
DB00458,DB00484,1,DB01069
DB00242,DB00557,0,DB00376
DB00220,DB06151,0,DB01410
DB01115,DB00630,1,DB01172
DB00773,DB00313,1,DB01048
DB00799,DB01006,0,DB00292
DB00620,DB00715,1,DB00934
DB00425,DB00799,0,DB01136
DB00280,DB01104,0,DB01136
DB00690,DB01254,0,DB00611
DB01205,DB00784,0,DB00310
DB00642,DB01216,1,DB01217
DB00214,DB01232,0,DB00446
DB01151,DB00199,0,DB00177
DB00424,DB00877,0,DB01067
DB01020,DB00433,1,DB01019
DB01129,DB00874,1,DB00404
DB00533,DB01105,1,DB00176
DB00497,DB00323,0,DB01048
DB00379,DB01183,0,DB00813
DB00701,DB00683,0,DB00690
DB00649,DB00459,0,DB00457
DB01026,DB00404,1,DB00583
DB00582,DB00480,1,DB00323
DB00224,DB00962,0,DB01406
DB00602,DB00201,0,DB00718
DB00332,DB00656,1,DB00915
DB00455,DB01104,1,DB00499
DB01150,DB00291,0,DB00672
DB00351,DB00745,1,DB00998
DB00529,DB00598,0,DB00220
DB00421,DB00188,1,DB01241
DB00373,DB01203,0,DB01129
DB00947,DB00584,1,DB00701
DB00542,DB00621,0,DB00593
DB01233,DB00737,1,DB00623
DB00115,DB00310,0,DB00218
DB01162,DB02379,0,DB01586
DB00945,DB00708,0,DB00998
DB00701,DB01215,0,DB01115
DB00927,DB01062,1,DB01260
DB00970,DB00482,0,DB00446
DB01105,DB00584,1,DB00401
DB00224,DB00417,0,DB00746
DB00627,DB00811,1,DB01609
DB01210,DB00972,0,DB00818
DB00514,DB01143,0,DB00642
DB00544,DB01367,0,DB00493
DB00184,DB01104,1,DB00353
DB00799,DB00374,0,DB01053
DB01236,DB01273,0,DB00242
DB00177,DB00715,1,DB01221
DB00697,DB00218,1,DB00188
DB00519,DB00695,1,DB01337
DB01083,DB00678,1,DB00877
DB00787,DB00842,1,DB00327
DB00454,DB01014,0,DB01059
DB01060,DB00433,1,DB00242
DB00398,DB00627,1,DB00959
DB01019,DB00620,0,DB00740
DB01193,DB00538,0,DB00472
DB00450,DB00178,0,DB00701
DB00582,DB01186,0,DB00938
DB00530,DB00370,1,DB00674
DB01036,DB00194,0,DB01155
DB00960,DB04441,0,DB00338
DB00649,DB00334,1,DB00612
DB00331,DB00632,0,DB00475
DB01076,DB01126,1,DB00622
DB01212,DB00586,1,DB00191
DB00393,DB00986,0,DB00512
DB00690,DB00909,0,DB01039
DB01217,DB01595,0,DB01190
DB00585,DB00813,1,DB00292
DB00652,DB01067,0,DB00356
DB00194,DB00470,0,DB00512
DB00726,DB00296,0,DB01050
DB00674,DB00843,1,DB00248
DB00860,DB00843,1,DB01053
DB04441,DB00177,1,DB00952
DB00582,DB01240,0,DB01083
DB00538,DB00715,0,DB00652
DB00203,DB01238,1,DB01126
DB00882,DB00603,1,DB01197
DB00635,DB01215,1,DB00176
DB01001,DB00565,0,DB01217
DB00176,DB00216,0,DB00661
DB00544,DB00257,1,DB00972
DB00153,DB00747,0,DB00575
DB01167,DB04441,1,DB00176
DB01026,DB00752,0,DB00904
DB00327,DB00215,1,DB00280
DB01127,DB00749,0,DB00934
DB00577,DB01029,1,DB00195
DB00851,DB00305,0,DB00542
DB00398,DB01062,1,DB00484
DB00642,DB00215,1,DB00633
DB02379,DB00784,0,DB01053
DB00969,DB01182,0,DB00549
DB01212,DB01242,1,DB00763
DB00945,DB00869,1,DB00390
DB01212,DB00650,1,DB00512
DB00182,DB00783,1,DB00502
DB01155,DB00261,0,DB01410
DB00210,DB01241,0,DB00273
DB00334,DB01110,1,DB01077
DB00359,DB00523,0,DB00339
DB00402,DB00477,1,DB01140
DB00624,DB00501,0,DB01232
DB00358,DB00795,0,DB00261
DB00921,DB01037,0,DB00642
DB00951,DB00734,1,DB01069
DB00681,DB01129,1,DB00535
DB00455,DB01067,1,DB01406
DB00529,DB01240,0,DB01249
DB00841,DB00435,1,DB01117
DB00996,DB01327,1,DB00296
DB00479,DB00284,0,DB00371
DB00417,DB00671,0,DB00339
DB00361,DB00332,1,DB01151
DB00482,DB00273,1,DB01060
DB00358,DB00916,1,DB00323
DB00621,DB00297,0,DB00602
DB01223,DB00319,0,DB00433
DB00631,DB00656,0,DB00881
DB00833,DB01589,1,DB00917
DB00669,DB00316,1,DB01162
DB01085,DB00565,0,DB04441
DB00334,DB00950,1,DB00631
DB00674,DB00285,1,DB00718
DB00571,DB00917,0,DB00675
DB00612,DB00404,1,DB00543
DB00280,DB00715,0,DB00224
DB00631,DB00402,0,DB01029
DB00945,DB00564,1,DB01260
DB00278,DB00863,0,DB00836
DB00708,DB00842,0,DB00668
DB00250,DB01589,0,DB00972
DB00514,DB00284,0,DB01265
DB00350,DB01006,0,DB01067
DB00441,DB02379,0,DB00999
DB01182,DB00273,0,DB00862
DB00482,DB00292,0,DB01224
DB00698,DB01016,0,DB00818
DB01182,DB00746,0,DB01124
DB00869,DB01609,0,DB00999
DB00328,DB00433,1,DB01150
DB01413,DB00182,0,DB00684
DB00440,DB00883,0,DB01095
DB01045,DB00737,0,DB00654
DB00443,DB02530,0,DB00307
DB00820,DB00690,0,DB00555
DB00445,DB01238,0,DB01039
DB00880,DB00745,0,DB00356
DB00598,DB00950,1,DB01110
DB00203,DB00423,1,DB01110
DB01413,DB00880,1,DB01623
DB01167,DB00672,0,DB00715
DB01233,DB01053,0,DB00320
DB00401,DB00468,0,DB00244
DB00250,DB00215,1,DB00317
DB00659,DB00649,0,DB00704
DB00740,DB00758,0,DB01265
DB01327,DB00459,0,DB01150
DB00953,DB00683,0,DB01072
DB00413,DB00295,1,DB00180
DB00697,DB01047,0,DB00422
DB00204,DB01331,0,DB00550
DB01127,DB00593,0,DB01097
DB00841,DB00419,0,DB00619
DB00851,DB00390,1,DB01189
DB01195,DB00421,1,DB01264
DB01193,DB00280,0,DB00967
DB00446,DB00575,0,DB00710
DB00611,DB00749,1,DB00695
DB00481,DB00328,1,DB00841
DB00808,DB00402,1,DB00558
DB01020,DB00668,1,DB00752
DB00996,DB00231,1,DB00734
DB00787,DB00404,1,DB01182
DB01150,DB01188,0,DB00915
DB01019,DB00958,0,DB01069
DB00270,DB01183,0,DB00533
DB00701,DB00281,0,DB00441
DB00231,DB01048,1,DB00557
DB00621,DB00319,0,DB00811
DB00530,DB06151,1,DB00700
DB00542,DB00673,0,DB01079
DB01030,DB00673,0,DB00658
DB00285,DB00833,1,DB02300
DB00580,DB00829,1,DB00195
DB00879,DB00683,0,DB00459
DB01059,DB01110,1,DB00242
DB06700,DB00401,0,DB00162
DB00884,DB00538,0,DB00973
DB00555,DB00490,1,DB01186
DB00540,DB00399,1,DB00967
DB00332,DB00605,1,DB01186
DB01273,DB01077,0,DB00813
DB01083,DB01331,0,DB00758
DB00710,DB00715,1,DB00213
DB00193,DB00377,0,DB00917
DB01249,DB00184,0,DB00493
DB00860,DB00593,0,DB01059
DB00642,DB00567,0,DB00678
DB01136,DB00543,0,DB00884
DB00424,DB00758,1,DB00934
DB00242,DB00457,0,DB00966
DB00270,DB04441,0,DB00158
DB00698,DB00611,0,DB01216
DB00244,DB01202,1,DB00920
DB00443,DB00796,1,DB00250
DB00742,DB00332,1,DB00881
DB00853,DB00672,0,DB01004
DB00441,DB00986,0,DB01183
DB01204,DB00698,1,DB00632
DB00952,DB00512,0,DB00669
DB00519,DB00934,0,DB00681
DB00533,DB00611,1,DB00877
DB00585,DB00799,0,DB00603
DB00213,DB00363,1,DB00338
DB00231,DB01186,1,DB00548
DB02300,DB00278,0,DB00630
DB01186,DB00557,1,DB00201
DB00775,DB00671,0,DB00924
DB01095,DB01039,1,DB00806
DB00635,DB00327,1,DB00408
DB00851,DB00557,0,DB00175
DB00295,DB00818,1,DB00275
DB01076,DB00196,1,DB00524
DB00726,DB01260,0,DB01126
DB00649,DB00175,1,DB00649
DB00194,DB01136,1,DB00153
DB00115,DB00874,1,DB01014
DB00552,DB00450,0,DB00531
DB00829,DB00470,1,DB01114
DB00175,DB01142,1,DB02379
DB00531,DB00829,1,DB00359
DB00700,DB00193,0,DB00625
DB00257,DB00904,1,DB00376
DB01115,DB01222,1,DB00242
DB00889,DB01186,0,DB01069
DB00993,DB00252,1,DB01238
DB00319,DB01142,0,DB00953
DB01167,DB01173,0,DB00363
DB01203,DB00734,1,DB01006
DB00353,DB00438,0,DB00330
DB00210,DB00661,1,DB00712
DB00332,DB00897,1,DB01151
DB00996,DB00512,1,DB00244
DB00153,DB00533,1,DB00567
DB01137,DB00627,1,DB00701
DB01085,DB00485,0,DB00351
DB00541,DB00973,1,DB00796
DB00571,DB00280,0,DB01215
DB00745,DB00379,0,DB00787
DB00489,DB00481,1,DB01143
DB01149,DB00503,0,DB00999
DB00952,DB00571,1,DB00351
DB00991,DB01043,0,DB00330
DB00630,DB00327,1,DB00713
DB00222,DB01416,0,DB00918
DB01197,DB00523,0,DB01041
DB00864,DB00608,0,DB01413
DB00455,DB00252,1,DB01155
DB01039,DB00565,0,DB01149
DB00422,DB00851,0,DB00313
DB00480,DB00404,1,DB00601
DB01215,DB00794,0,DB01267
DB01115,DB00377,1,DB01045
DB00681,DB01136,1,DB00763
DB00370,DB01264,1,DB01033
DB00659,DB00598,0,DB00717
DB00450,DB00917,0,DB01610
DB00714,DB01076,0,DB00402
DB00210,DB00752,0,DB01101
DB00924,DB01006,1,DB00359
DB00806,DB00538,0,DB01362
DB00798,DB00279,0,DB00749
DB01095,DB00316,1,DB00294
DB00334,DB00390,1,DB01362
DB01050,DB00622,0,DB01149
DB00715,DB00593,0,DB01041
DB00415,DB01189,0,DB00188
DB00864,DB01039,1,DB00377
DB00952,DB01016,0,DB00918
DB00162,DB01362,0,DB00967
DB00862,DB00671,0,DB01124
DB00201,DB00158,1,DB00324
DB00410,DB00986,0,DB01195
DB00757,DB01181,0,DB01416
DB00353,DB00708,0,DB01126
DB01242,DB00538,0,DB00881
DB00231,DB01205,0,DB00177
DB00701,DB01182,0,DB01610
DB00330,DB00987,1,DB00695
DB00455,DB00624,1,DB01410
DB00585,DB00465,0,DB00740
DB00724,DB01202,0,DB00320
DB00379,DB00485,0,DB00440
DB00697,DB00252,1,DB01186
DB01413,DB00889,1,DB00718
DB01406,DB00934,0,DB01254
DB00661,DB00305,0,DB00204
DB01151,DB00489,0,DB00811
DB00563,DB00889,1,DB01203
DB00654,DB00313,1,DB00210
DB02300,DB00999,1,DB00915
DB00862,DB00422,1,DB00947
DB00996,DB00250,1,DB01182
DB00295,DB01032,1,DB00514
DB00439,DB01610,0,DB00794
DB01275,DB00184,0,DB00514
DB00631,DB00196,1,DB00878
DB00242,DB01001,0,DB01101
DB00708,DB00351,0,DB00281
DB00381,DB00480,1,DB01210
DB00564,DB01173,1,DB00605
DB00494,DB00794,1,DB00162
DB00648,DB01211,0,DB01128
DB00952,DB00773,0,DB00874
DB00514,DB00564,0,DB01129
DB00850,DB00480,0,DB00485
DB01068,DB00292,0,DB00625
DB01156,DB01105,1,DB00874
DB00712,DB00328,0,DB01083
DB01413,DB00563,1,DB00804
DB00822,DB00490,0,DB00934
DB00681,DB00674,0,DB01095
DB00214,DB01260,0,DB01254
DB00675,DB00776,0,DB00374
DB00649,DB00533,1,DB00538
DB01222,DB00399,1,DB01151
DB00813,DB00918,1,DB00718
DB01224,DB00188,1,DB00570
DB01162,DB01023,1,DB01194
DB00479,DB00543,0,DB00999
DB00989,DB01043,1,DB00851
DB00394,DB00951,0,DB01186
DB00213,DB01105,1,DB00231
DB00757,DB00177,1,DB00904
DB00833,DB00881,0,DB00396
DB00555,DB00363,1,DB00757
DB00841,DB00320,0,DB01053
DB00445,DB00513,0,DB00993
DB01265,DB00951,0,DB00623
DB00775,DB00356,0,DB00567
DB00580,DB01173,1,DB01037
DB01195,DB00972,0,DB00859
DB00285,DB01331,0,DB00678
DB00424,DB00641,1,DB00993
DB00585,DB00207,0,DB00451
DB00343,DB00843,1,DB00921
DB00512,DB02530,1,DB00740
DB01240,DB00841,0,DB00353
DB00880,DB00843,0,DB00404
DB01267,DB00671,0,DB00448
DB00601,DB00273,1,DB00496
DB00455,DB00355,0,DB00745
DB01026,DB00242,0,DB01142
DB01267,DB00608,0,DB00331
DB00880,DB00451,1,DB01589
DB00714,DB00201,0,DB00394
DB01032,DB00632,0,DB00709
DB00195,DB01623,0,DB01172
DB00681,DB00264,1,DB00695
DB00472,DB00451,1,DB00632
DB01260,DB00737,0,DB00531
DB00479,DB00191,0,DB00213
DB01149,DB00915,0,DB01048
DB00307,DB00683,0,DB01367
DB00884,DB00843,1,DB00783
DB01204,DB00650,1,DB00998
DB00529,DB00446,0,DB00897
DB00533,DB00900,1,DB00331
DB00410,DB00548,0,DB00820
DB00410,DB00722,1,DB00967
DB00790,DB00675,1,DB01029
DB00586,DB00485,0,DB00697
DB00924,DB00396,1,DB01406
DB01048,DB00433,1,DB00450
DB01611,DB00584,1,DB00698
DB01042,DB00339,0,DB00482
DB00704,DB01143,0,DB00355
DB00633,DB00960,0,DB00990
DB00398,DB00577,0,DB01413
DB00951,DB01001,1,DB00262
DB01205,DB00457,0,DB00136
DB00602,DB00583,0,DB01236
DB00359,DB00495,1,DB01217
DB00533,DB00188,1,DB00659
DB00558,DB00338,0,DB00603
DB00844,DB00991,0,DB00678
DB00153,DB00535,0,DB00177
DB00577,DB00285,1,DB00181
DB01053,DB00448,0,DB00993
DB00377,DB00316,1,DB00583
DB00951,DB01221,0,DB01033
DB00633,DB00544,0,DB00822
DB01076,DB00986,0,DB00425
DB00999,DB00857,1,DB00210
DB00724,DB00715,1,DB01136
DB00967,DB00917,0,DB00563
DB00210,DB01104,0,DB01140
DB00585,DB00873,0,DB00425
DB00809,DB00494,0,DB00796
DB00945,DB01126,1,DB01331
DB00654,DB00851,1,DB01082
DB01410,DB00317,0,DB00231
DB00533,DB01023,1,DB01059
DB00975,DB00399,1,DB01577
DB00323,DB00795,0,DB01067
DB00479,DB00773,1,DB01217
DB00426,DB00324,0,DB06151
DB00231,DB00215,1,DB01260
DB00481,DB00632,0,DB00425
DB01212,DB00659,0,DB01609
DB00280,DB00370,0,DB00324
DB00620,DB01005,1,DB01182
DB00222,DB00889,1,DB01202
DB00912,DB00320,0,DB00909
DB00472,DB00841,0,DB00887
DB00492,DB00497,1,DB00972
DB00927,DB00481,1,DB00209
DB00359,DB00727,0,DB00780
DB00472,DB01062,1,DB01033
DB00530,DB00701,0,DB01072
DB00842,DB01242,1,DB00862
DB00319,DB01104,0,DB00575
DB01224,DB00279,1,DB00280
DB00381,DB01183,0,DB00419
DB00477,DB00958,0,DB00222
DB00270,DB00374,0,DB00402
DB00864,DB00813,1,DB00864
DB01337,DB00621,0,DB00630
DB00844,DB00625,0,DB01014
DB01001,DB00650,1,DB01095
DB00182,DB00704,0,DB00459
DB00563,DB00503,1,DB00248
DB00285,DB01069,1,DB01194
DB01223,DB00538,0,DB01210
DB00718,DB00448,1,DB00252
DB00712,DB00184,0,DB01156
DB00938,DB01188,0,DB00242
DB00631,DB00889,0,DB00808
DB00818,DB00493,1,DB00417
DB01223,DB00215,1,DB01037
DB01273,DB00883,1,DB01241
DB00714,DB00734,0,DB00714
DB00353,DB00545,0,DB00178
DB00193,DB00752,0,DB00737
DB00623,DB00379,0,DB00622
DB00990,DB00200,0,DB01124
DB00650,DB00678,1,DB00421
DB00186,DB00501,1,DB00633
DB00445,DB00377,1,DB00906
DB00472,DB01104,1,DB00672
DB00799,DB00605,0,DB00999
DB00153,DB01143,0,DB01033
DB00806,DB00264,1,DB00991
DB00983,DB01110,0,DB00356
DB01151,DB01008,0,DB00196
DB00583,DB00158,1,DB00737
DB01182,DB00906,0,DB00540
DB00529,DB00330,1,DB00678
DB00545,DB00804,0,DB01327
DB00668,DB00575,1,DB01595
DB00503,DB01022,0,DB01223
DB00713,DB00331,0,DB00808
DB00727,DB00296,0,DB00959
DB00351,DB00543,0,DB01367
DB00373,DB00305,0,DB01115
DB01095,DB00794,0,DB00177
DB00422,DB00495,0,DB00188
DB00450,DB00257,0,DB00829
DB00419,DB00715,0,DB01224
DB01114,DB00158,0,DB01001
DB00700,DB02379,0,DB00423
DB01273,DB00305,0,DB01609
DB00820,DB01104,1,DB00713
DB00582,DB01216,1,DB01210
DB00580,DB01610,0,DB00395
DB00709,DB00724,1,DB00998
DB00798,DB00335,1,DB00726
DB01182,DB00564,0,DB00608
DB00479,DB00537,1,DB00558
DB00635,DB01110,1,DB01124
DB00244,DB00194,0,DB00514
DB01609,DB00857,0,DB00250
DB00443,DB00915,1,DB01067
DB00953,DB00631,0,DB00790
DB00906,DB01037,0,DB00415
DB00350,DB00671,0,DB00261
DB00531,DB01263,1,DB01143
DB00194,DB00502,0,DB01264
DB01128,DB01069,0,DB00841
DB01248,DB00783,1,DB00752
DB00379,DB00443,1,DB01223
DB00559,DB00661,1,DB01327
DB00213,DB00860,1,DB00548
DB00712,DB01016,0,DB01001
DB05271,DB00370,1,DB00208
DB00422,DB00863,1,DB00450
DB00710,DB00656,0,DB00776
DB01082,DB00421,0,DB01117
DB00426,DB01020,1,DB00632
DB01236,DB01233,1,DB00920
DB01082,DB00622,0,DB00398
DB00440,DB00333,0,DB01082
DB00458,DB00700,0,DB01273
DB00394,DB00182,0,DB01083
DB00376,DB01589,1,DB01041
DB00601,DB00257,1,DB00565
DB01275,DB01016,0,DB01097
DB00458,DB01126,0,DB01043
DB00698,DB00722,1,DB00394
DB00377,DB00448,1,DB00323
DB00635,DB00415,1,DB00862
DB00586,DB00809,0,DB00708
DB00426,DB00199,0,DB00783
DB00493,DB00632,0,DB00741
DB01008,DB00513,0,DB00541
DB00709,DB01219,0,DB00790
DB00425,DB00912,1,DB00906
DB00341,DB01124,0,DB00921
DB00938,DB00296,0,DB01367
DB01193,DB00999,1,DB00819
DB00211,DB00683,0,DB00927
DB01248,DB00373,1,DB00548
DB00829,DB01014,1,DB00204
DB00425,DB00550,1,DB01197
DB00435,DB00753,0,DB00222
DB00861,DB00799,0,DB00565
DB00555,DB00624,1,DB00460
DB00672,DB00605,0,DB01229
DB01173,DB01044,0,DB00550
DB01413,DB00669,0,DB00695
DB00726,DB00811,0,DB00446
DB00631,DB00422,0,DB00601
DB00900,DB00470,1,DB00277
DB00535,DB00986,0,DB00625
DB01172,DB00819,0,DB00455
DB00261,DB00776,0,DB00355
DB00333,DB00513,0,DB01327
DB00205,DB00475,0,DB01212
DB00900,DB00481,0,DB01241
DB00457,DB01611,0,DB01059
DB00377,DB01189,0,DB00153
DB00353,DB00654,0,DB01610
DB00343,DB00280,1,DB01014
DB00394,DB00244,1,DB00753
DB00542,DB00334,1,DB01020
DB00762,DB01104,1,DB01142
DB00295,DB01149,1,DB00557
DB00619,DB01005,1,DB01044
DB00808,DB00784,0,DB01242
DB00558,DB00819,0,DB00242
DB01416,DB01050,1,DB00661
DB01203,DB00495,0,DB00313
DB00439,DB00361,0,DB00184
DB06151,DB01190,1,DB00717
DB00675,DB00783,1,DB00278
DB00379,DB00446,0,DB00158
DB01229,DB00675,1,DB00773
DB01623,DB01001,1,DB00878
DB00542,DB00603,0,DB00695
DB01327,DB00200,0,DB00860
DB00182,DB01083,0,DB00658
DB00535,DB01006,0,DB01275
DB00580,DB00531,0,DB00727
DB00741,DB00188,1,DB00619
DB01019,DB00376,0,DB01029
DB00211,DB00376,0,DB01248
DB00591,DB00278,0,DB00284
DB00530,DB00218,1,DB01193
DB00808,DB00983,0,DB00654
DB00598,DB00499,0,DB01136
DB00842,DB00419,0,DB00717
DB01129,DB00215,1,DB00740
DB01137,DB00470,1,DB00952
DB00552,DB01240,0,DB01182
DB00355,DB00501,0,DB00242
DB00472,DB01223,0,DB00557
DB00413,DB01273,1,DB00475
DB00244,DB00627,1,DB00783
DB00619,DB00175,1,DB00993
DB01137,DB00188,1,DB00275
DB00851,DB01023,1,DB00878
DB00480,DB00878,0,DB00296
DB00559,DB00983,0,DB01215
DB00492,DB00485,0,DB00402
DB00927,DB00359,0,DB01020
DB00690,DB01362,0,DB00374
DB01019,DB00742,0,DB00445
DB00577,DB01016,1,DB01151
DB00934,DB00809,0,DB00285
DB00484,DB01132,1,DB01026
DB00280,DB00916,0,DB00987
DB01019,DB00376,0,DB00590
DB00492,DB00273,0,DB00218
DB00334,DB00776,1,DB01155
DB00277,DB00822,0,DB01039
DB00869,DB00374,0,DB01240
DB00555,DB01260,0,DB00737
DB00373,DB01001,1,DB00611
DB00158,DB00470,1,DB00333
DB01240,DB00457,0,DB00371
DB00741,DB04441,1,DB01189
DB00441,DB00423,0,DB00281
DB00332,DB00904,1,DB00798
DB00583,DB00477,0,DB00398
DB00590,DB00727,1,DB01097
DB00334,DB01117,1,DB01085
DB00612,DB00695,1,DB00410
