Drug1_ID,Drug2_ID,Y,Neg samples
DB00775,DB00806,0,DB04839
DB06791,DB08895,1,DB01234
DB00564,DB09119,1,DB00713
DB00318,DB00503,1,DB06290
DB01234,DB06290,1,DB01247
DB00613,DB05015,1,DB06262
DB00861,DB00850,0,DB00877
DB00220,DB00320,1,DB00181
DB00784,DB00446,0,DB04855
DB00745,DB02703,1,DB01140
DB00199,DB00605,0,DB00794
DB01021,DB09300,1,DB00969
DB00541,DB08820,1,DB00541
DB00959,DB01251,1,DB06212
DB00884,DB00485,0,DB00126
DB02300,DB00794,0,DB00261
DB01030,DB01136,1,DB04865
DB00898,DB01189,1,DB09030
DB00396,DB00541,1,DB00649
DB01112,DB01418,1,DB01033
DB00482,DB00955,1,DB09070
DB01097,DB01177,1,DB09290
DB00263,DB00912,1,DB00449
DB00470,DB01171,1,DB01602
DB00450,DB09128,1,DB08912
DB00749,DB06228,1,DB01017
DB00704,DB00966,0,DB09282
DB00603,DB01041,1,DB00355
DB00834,DB02546,1,DB00355
DB01024,DB08895,1,DB06335
DB02300,DB00619,0,DB00834
DB00391,DB00952,1,DB00359
DB00573,DB00642,1,DB01185
DB00193,DB04842,1,DB08916
DB01062,DB00671,0,DB00391
DB00851,DB00468,0,DB00461
DB00571,DB09282,1,DB00035
DB00747,DB00959,0,DB00986
DB01068,DB09073,1,DB09275
DB00390,DB00700,1,DB00722
DB06825,DB09277,1,DB00169
DB00611,DB04831,1,DB00513
DB00998,DB06144,1,DB00769
DB00436,DB09220,1,DB00275
DB00745,DB09053,1,DB00387
DB00243,DB00295,1,DB00603
DB00749,DB01296,1,DB00673
DB00346,DB00935,1,DB00268
DB00479,DB01181,0,DB01201
DB00282,DB01609,1,DB00700
DB02300,DB00207,0,DB01000
DB01288,DB09042,1,DB00889
DB00363,DB00642,1,DB06211
DB00412,DB00440,1,DB09063
DB00361,DB06290,1,DB01392
DB00353,DB00524,0,DB00232
DB00820,DB01264,1,DB00213
DB00180,DB00877,0,DB00706
DB00912,DB09063,1,DB01624
DB00704,DB00296,0,DB00273
DB01194,DB09054,1,DB08867
DB01150,DB00565,0,DB06795
DB00623,DB00843,0,DB01427
DB00598,DB00564,0,DB00921
DB00311,DB00497,1,DB00243
DB00631,DB00605,0,DB00223
DB00694,DB00864,1,DB00162
DB01023,DB00470,0,DB00991
DB00243,DB00975,0,DB00993
DB06700,DB00355,0,DB00623
DB00163,DB01009,1,DB00413
DB00268,DB01059,0,DB09292
DB00541,DB08912,1,DB01247
DB01264,DB01609,1,DB00631
DB00571,DB00961,1,DB00760
DB00503,DB01194,0,DB01041
DB00438,DB06696,1,DB08934
DB01017,DB08872,1,DB01410
DB00635,DB00513,0,DB00851
DB00749,DB01021,1,DB06730
DB00747,DB00544,0,DB01066
DB00341,DB00356,0,DB01600
DB00990,DB00795,0,DB00492
DB01413,DB01030,0,DB06414
DB00203,DB01015,1,DB00746
DB00227,DB08912,1,DB01088
DB01609,DB08816,1,DB06813
DB06772,DB08820,1,DB09292
DB09220,DB09477,1,DB01253
DB00396,DB06480,1,DB01067
DB00343,DB01254,1,DB00691
DB00104,DB04868,1,DB01061
DB00820,DB01072,1,DB00728
DB00198,DB00745,0,DB00186
DB00615,DB01182,1,DB00991
DB01610,DB00897,0,DB00402
DB00897,DB05271,1,DB00818
DB00496,DB01189,0,DB09570
DB00950,DB09272,1,DB09295
DB01004,DB01221,0,DB04817
DB08899,DB09030,1,DB00681
DB00104,DB00598,1,DB11256
DB00969,DB00496,0,DB00311
DB00790,DB00783,0,DB00841
DB09053,DB09063,1,DB06402
DB01251,DB04946,1,DB00642
DB00700,DB01254,1,DB00146
DB06795,DB09268,1,DB00678
DB00248,DB01189,0,DB01238
DB00180,DB00808,1,DB01143
DB00681,DB00356,0,DB09054
DB00243,DB09053,1,DB06813
DB00750,DB01198,1,DB00352
DB01211,DB00261,0,DB00423
DB00440,DB01340,1,DB06791
DB00203,DB00564,1,DB00991
DB00990,DB00859,0,DB00770
DB00993,DB00303,0,DB00273
DB00121,DB00739,1,DB00641
DB01210,DB00319,0,DB01130
DB01590,DB09291,1,DB01203
DB00337,DB00694,1,DB06663
DB00279,DB00668,0,DB00781
DB00624,DB00682,1,DB01197
DB00704,DB00833,0,DB00917
DB01263,DB00745,0,DB00360
DB00266,DB00567,1,DB00360
DB00991,DB00684,0,DB08868
DB00263,DB00482,1,DB01106
DB00968,DB00747,0,DB01212
DB00273,DB00979,1,DB01009
DB04835,DB08820,1,DB08903
DB01251,DB01357,1,DB00623
DB00698,DB00238,0,DB00754
DB00214,DB05039,1,DB08930
DB00104,DB00960,1,DB00130
DB00412,DB01020,1,DB00165
DB00530,DB00503,0,DB01656
DB00243,DB00836,1,DB01033
DB00811,DB00806,0,DB00295
DB00717,DB06335,1,DB00578
DB00376,DB00391,1,DB00465
DB00794,DB00819,1,DB00480
DB05266,DB08931,1,DB00231
DB00695,DB01016,1,DB01586
DB00704,DB01215,0,DB01511
DB00400,DB08867,1,DB09027
DB00502,DB09271,1,DB11126
DB01413,DB00493,0,DB00642
DB00196,DB00320,0,DB00363
DB01275,DB00295,0,DB01088
DB04855,DB09128,1,DB00889
DB01017,DB01215,1,DB00691
DB00503,DB08916,1,DB01233
DB00671,DB00404,0,DB00948
DB01117,DB00593,0,DB00760
DB01249,DB00376,0,DB08864
DB00204,DB00261,1,DB00273
DB00798,DB00884,1,DB00956
DB00441,DB00367,0,DB06684
DB04272,DB08816,1,DB06402
DB00742,DB01183,0,DB01320
DB00346,DB00742,1,DB00322
DB01036,DB00262,0,DB00126
DB00328,DB09214,1,DB00233
DB01183,DB00227,0,DB00595
DB01139,DB01418,1,DB00218
DB01418,DB01563,1,DB01265
DB00564,DB00717,1,DB00542
DB00806,DB04861,1,DB09289
DB00932,DB04272,1,DB11110
DB00310,DB00862,1,DB00828
DB01236,DB00496,0,DB09097
DB00310,DB01070,1,DB01332
DB00210,DB00459,0,DB11248
DB01041,DB01192,1,DB08877
DB01253,DB01267,1,DB08897
DB00367,DB00615,1,DB09070
DB00358,DB00773,0,DB01005
DB00775,DB01203,0,DB00542
DB00310,DB08907,1,DB00443
DB00700,DB01009,1,DB08860
DB01229,DB00396,0,DB00384
DB00662,DB09076,1,DB00631
DB00991,DB01609,1,DB08897
DB05294,DB08912,1,DB01248
DB00990,DB01406,0,DB01708
DB00297,DB01126,0,DB06228
DB01100,DB01560,1,DB00445
DB00196,DB04868,1,DB06813
DB00950,DB00859,0,DB00770
DB00975,DB00820,0,DB04837
DB00607,DB01023,1,DB00497
DB00198,DB00162,0,DB09071
DB00909,DB00593,0,DB00906
DB00851,DB00623,0,DB09030
DB00559,DB00211,0,DB06210
DB00853,DB00819,0,DB00460
DB00571,DB06218,1,DB00520
DB00479,DB00460,0,DB00349
DB00619,DB01394,1,DB00598
DB00222,DB06789,1,DB09075
DB01021,DB08897,1,DB06594
DB00584,DB00877,1,DB01602
DB00410,DB00417,0,DB00481
DB01195,DB00565,0,DB01563
DB00195,DB08880,1,DB00983
DB00198,DB00297,0,DB01156
DB00381,DB01249,0,DB01001
DB00909,DB00503,0,DB00115
DB00571,DB06589,1,DB01332
DB01062,DB09054,1,DB08871
DB00248,DB00714,0,DB00897
DB00281,DB00571,1,DB01198
DB00531,DB00932,1,DB00542
DB00582,DB01156,0,DB00695
DB01060,DB01172,1,DB00838
DB00232,DB00460,1,DB06795
DB00912,DB01263,1,DB09027
DB01048,DB00493,0,DB00278
DB00938,DB01264,1,DB00641
DB01004,DB00334,0,DB01294
DB00390,DB09102,1,DB00337
DB00285,DB09042,1,DB00572
DB00682,DB01264,1,DB00746
DB00603,DB01251,1,DB00295
DB00879,DB01189,0,DB01033
DB00394,DB00798,0,DB00728
DB00884,DB01129,1,DB01364
DB00207,DB00917,0,DB00512
DB00951,DB00843,0,DB00950
DB00436,DB00854,1,DB00689
DB00875,DB01171,1,DB00414
DB00227,DB01394,1,DB00650
DB00384,DB01143,1,DB00833
DB00193,DB00266,1,DB09280
DB04817,DB05015,1,DB00718
DB00281,DB01359,1,DB08906
DB00268,DB09300,1,DB00330
DB01291,DB01095,0,DB01603
DB06616,DB06636,1,DB00818
DB00932,DB01098,1,DB01380
DB01030,DB00917,0,DB00518
DB00252,DB01143,0,DB09027
DB00333,DB09290,1,DB08932
DB00798,DB01212,1,DB01263
DB04938,DB05521,1,DB01229
DB00470,DB00628,1,DB00384
DB00501,DB06684,1,DB00744
DB00333,DB00801,1,DB09123
DB00363,DB05109,1,DB00337
DB01320,DB11256,1,DB01284
DB00485,DB00956,1,DB01274
DB00814,DB01082,1,DB00877
DB01197,DB00833,0,DB00214
DB00318,DB09118,1,DB00916
DB00623,DB00294,0,DB09236
DB00353,DB00468,0,DB00324
DB00710,DB00798,1,DB00703
DB01202,DB00315,0,DB00860
DB00819,DB01083,0,DB00692
DB00493,DB00468,0,DB00750
DB00193,DB08893,1,DB01553
DB00794,DB05271,1,DB00121
DB00396,DB00559,1,DB00332
DB00482,DB00512,1,DB01249
DB00700,DB00960,0,DB08439
DB00724,DB01656,1,DB00368
DB00295,DB00162,0,DB00814
DB00440,DB00917,0,DB00203
DB00757,DB00700,0,DB08794
DB00204,DB09054,1,DB01609
DB01083,DB00188,0,DB00999
DB00499,DB00485,0,DB01015
DB00196,DB00604,1,DB00364
DB01062,DB01609,0,DB00618
DB01016,DB04946,1,DB00301
DB00495,DB00918,0,DB00242
DB00686,DB00975,1,DB01440
DB00421,DB01143,1,DB00691
DB00746,DB00261,0,DB00968
DB00248,DB01210,0,DB01098
DB00304,DB00794,1,DB00349
DB01611,DB00565,0,DB00570
DB00222,DB00334,1,DB06781
DB00460,DB01072,0,DB01551
DB00918,DB01063,1,DB00470
DB00988,DB01288,1,DB00413
DB01263,DB08901,1,DB00593
DB00193,DB05521,1,DB04865
DB00266,DB01101,1,DB09282
DB00503,DB00717,1,DB06700
DB09054,DB09123,1,DB04865
DB06480,DB09291,1,DB03615
DB00204,DB08893,1,DB00698
DB00974,DB01551,1,DB00519
DB00841,DB00303,0,DB00121
DB08895,DB08912,1,DB00819
DB00503,DB09071,1,DB00297
DB00952,DB00641,0,DB01602
DB00583,DB00319,0,DB08864
DB00531,DB00209,0,DB00333
DB00570,DB00997,1,DB00650
DB01140,DB00262,0,DB01073
DB01129,DB01254,0,DB01219
DB00756,DB09268,1,DB00351
DB00315,DB00933,1,DB01255
DB01045,DB09039,1,DB01235
DB01229,DB02703,1,DB01598
DB00808,DB00209,0,DB01192
DB01129,DB00297,0,DB05521
DB00535,DB00438,0,DB00818
DB00700,DB00773,0,DB00957
DB00280,DB00559,1,DB01406
DB00861,DB00445,0,DB00952
DB00243,DB00544,0,DB00332
DB00595,DB00682,1,DB06213
DB00268,DB00557,1,DB00763
DB00615,DB01427,1,DB00278
DB00273,DB00768,1,DB00121
DB00233,DB00374,1,DB00999
DB00862,DB09073,1,DB01163
DB00879,DB01128,0,DB06781
DB01076,DB01143,0,DB00746
DB00625,DB00897,0,DB00227
DB01066,DB01418,1,DB06268
DB00390,DB00872,1,DB08875
DB00277,DB01357,1,DB00482
DB00834,DB01095,1,DB00765
DB00126,DB00977,1,DB01147
DB00359,DB08912,1,DB01070
DB00232,DB01016,1,DB01248
DB00262,DB01155,0,DB00932
DB00266,DB00932,1,DB01076
DB00007,DB01259,1,DB00339
DB00912,DB01203,1,DB00357
DB05812,DB06480,1,DB01029
DB00682,DB08896,1,DB05239
DB00328,DB00586,1,DB00319
DB00374,DB01294,1,DB06800
DB06605,DB06700,1,DB00987
DB00177,DB00975,1,DB09257
DB00503,DB02703,1,DB00338
DB00468,DB00750,1,DB01097
DB01193,DB04855,1,DB00739
DB00503,DB04835,1,DB00368
DB06589,DB09065,1,DB00193
DB00355,DB00485,0,DB09097
DB00460,DB00554,1,DB01112
DB00754,DB01041,1,DB00471
DB00862,DB01083,0,DB01137
DB00459,DB00481,0,DB06414
DB00220,DB04908,1,DB00611
DB01238,DB06413,1,DB00324
DB00945,DB01234,1,DB00153
DB00698,DB00330,0,DB09209
DB00178,DB00700,1,DB00839
DB01181,DB09054,1,DB00549
DB01136,DB08895,1,DB00703
DB00612,DB00806,1,DB00767
DB00209,DB00319,0,DB00990
DB00391,DB01253,1,DB09285
DB00224,DB00938,1,DB00743
DB00993,DB08895,1,DB00650
DB00557,DB01018,1,DB00318
DB00007,DB00502,1,DB00231
DB00448,DB08934,1,DB01207
DB00732,DB01320,1,DB04876
DB00768,DB09072,1,DB00937
DB09030,DB09065,1,DB08795
DB00884,DB00513,0,DB00319
DB00601,DB01288,1,DB01132
DB00801,DB01320,1,DB00993
DB00394,DB00611,0,DB00498
DB00492,DB00698,0,DB06663
DB00500,DB03619,1,DB08931
DB00853,DB00470,0,DB01067
DB00590,DB01392,1,DB00847
DB00968,DB00909,0,DB09060
DB00180,DB01249,0,DB00771
DB00500,DB01082,1,DB00745
DB01254,DB04839,1,DB01601
DB00682,DB00993,1,DB01204
DB00503,DB09075,1,DB01101
DB00220,DB00921,1,DB01598
DB00343,DB00559,1,DB09009
DB00346,DB09054,1,DB00301
DB00363,DB00470,1,DB00966
DB00806,DB01009,1,DB01076
DB00248,DB01194,0,DB06410
DB01232,DB09071,1,DB00640
DB00373,DB00745,0,DB00334
DB01155,DB00966,0,DB08901
DB00864,DB01656,1,DB01553
DB00214,DB00322,1,DB00410
DB00955,DB01009,1,DB00380
DB01033,DB00363,0,DB00288
DB00969,DB00565,0,DB09050
DB00413,DB00763,0,DB01218
DB06210,DB06589,1,DB00496
DB00413,DB00280,0,DB00378
DB01155,DB00333,0,DB08992
DB00387,DB06282,1,DB00643
DB00754,DB09072,1,DB06791
DB01203,DB01274,1,DB00261
DB00397,DB09080,1,DB00519
DB01203,DB01362,0,DB00945
DB01212,DB03615,1,DB00880
DB01589,DB01254,0,DB02659
DB00214,DB00500,1,DB01296
DB00475,DB06290,1,DB00449
DB01238,DB08816,1,DB01147
DB00932,DB00956,1,DB00280
DB01082,DB00773,0,DB00303
DB00285,DB06695,1,DB06626
DB00627,DB00841,0,DB00774
DB00605,DB00864,1,DB01587
DB00682,DB06441,1,DB01438
DB00603,DB01120,1,DB00919
DB00582,DB08901,1,DB08880
DB00295,DB00496,1,DB00669
DB00417,DB00836,0,DB01198
DB00951,DB05271,0,DB00557
DB00398,DB00268,0,DB00530
DB01249,DB00136,0,DB00489
DB00586,DB00686,1,DB00413
DB00687,DB00887,1,DB00873
DB00244,DB00918,0,DB06603
DB00470,DB01198,1,DB01150
DB00834,DB09330,1,DB00910
DB00243,DB00570,1,DB00933
DB00322,DB01136,1,DB01030
DB01590,DB01609,1,DB01399
DB00440,DB00563,1,DB01618
DB01017,DB01238,1,DB08871
DB00417,DB01210,0,DB01399
DB00465,DB09214,1,DB01214
DB00349,DB00450,1,DB00588
DB00921,DB00188,0,DB08867
DB00623,DB09272,1,DB09209
DB00480,DB00749,0,DB06696
DB00281,DB01210,1,DB01586
DB00834,DB01234,1,DB01171
DB00945,DB01600,1,DB01220
DB00328,DB00498,1,DB00341
DB01045,DB08932,1,DB00651
DB01211,DB01601,1,DB06826
DB00206,DB01203,1,DB06637
DB00193,DB01624,1,DB01098
DB00887,DB00955,1,DB00220
DB00573,DB06813,1,DB02546
DB00358,DB06290,1,DB00787
DB00668,DB09082,1,DB09183
DB00559,DB00921,1,DB00875
DB00246,DB00843,1,DB06228
DB00956,DB01589,1,DB09080
DB01004,DB00268,0,DB00246
DB00438,DB01189,0,DB00687
DB01265,DB00877,0,DB00754
DB00252,DB01072,1,DB00746
DB00745,DB00935,1,DB06209
DB00741,DB05521,1,DB00618
DB05521,DB08860,1,DB00181
DB00627,DB00303,0,DB00367
DB00479,DB01095,0,DB09227
DB00502,DB00291,0,DB02659
DB00834,DB01087,1,DB09271
DB00862,DB00603,0,DB00798
DB00806,DB01029,1,DB00764
DB00904,DB00998,1,DB00852
DB00696,DB01254,1,DB00997
DB00165,DB01320,1,DB00957
DB00500,DB09053,1,DB00625
DB00584,DB00513,0,DB00730
DB00704,DB00998,0,DB09059
DB01254,DB08932,1,DB04946
DB01236,DB00684,0,DB00136
DB01268,DB06287,1,DB04854
DB00320,DB01238,1,DB00190
DB00242,DB00188,0,DB00811
DB00485,DB00688,1,DB01595
DB01204,DB08880,1,DB06268
DB00231,DB00334,1,DB00565
DB00803,DB00955,1,DB00260
DB00297,DB00480,0,DB00357
DB08816,DB09063,1,DB00397
DB00332,DB00816,1,DB00207
DB00933,DB00998,1,DB00623
DB00814,DB06228,1,DB08941
DB00479,DB01607,1,DB01183
DB00709,DB00565,0,DB01229
DB00687,DB00784,1,DB00993
DB01327,DB00280,0,DB00872
DB01267,DB01023,0,DB00318
DB01215,DB00605,0,DB00945
DB01072,DB06290,1,DB05294
DB01193,DB01392,1,DB01111
DB00332,DB00363,1,DB00120
DB00193,DB00475,0,DB01150
DB01263,DB00216,0,DB00273
DB06589,DB08895,1,DB01038
DB04835,DB09054,1,DB00801
DB00816,DB01136,1,DB00627
DB01201,DB01427,1,DB06262
DB00198,DB01150,0,DB01600
DB01249,DB00593,0,DB00387
DB00671,DB00955,1,DB00295
DB00243,DB01201,1,DB06605
DB00623,DB01221,0,DB06176
DB00390,DB04861,1,DB00537
DB01005,DB01595,0,DB08860
DB00206,DB09072,1,DB08912
DB01045,DB00376,0,DB00747
DB00841,DB00333,0,DB11126
DB06210,DB11110,1,DB08930
DB00682,DB07615,1,DB00808
DB01416,DB00524,0,DB00512
DB01265,DB00296,0,DB06616
DB00567,DB01362,0,DB00479
DB00449,DB00960,1,DB01254
DB01265,DB00230,0,DB11248
DB01098,DB09055,1,DB09268
DB00363,DB01041,0,DB00498
DB00448,DB00499,0,DB08931
DB00975,DB00784,0,DB01111
DB00216,DB01618,1,DB01101
DB00798,DB01203,0,DB00640
DB00953,DB01233,1,DB00624
DB00278,DB00273,0,DB06590
DB00104,DB00945,1,DB00279
DB01194,DB01211,1,DB00423
DB00374,DB00678,1,DB00121
DB04574,DB08794,1,DB00819
DB00704,DB00177,0,DB00756
DB00199,DB06237,1,DB00207
DB01201,DB06228,1,DB01206
DB00898,DB01219,1,DB01111
DB00503,DB00635,1,DB00187
DB01195,DB00990,0,DB00595
DB00959,DB09065,1,DB00485
DB00415,DB00339,0,DB01060
DB00398,DB09065,1,DB03619
DB00450,DB01041,1,DB01326
DB00220,DB00673,1,DB00718
DB00402,DB00367,0,DB01603
DB00850,DB00859,0,DB01137
DB04876,DB08912,1,DB00633
DB00783,DB00956,1,DB00969
DB00318,DB09271,1,DB08795
DB00603,DB01072,1,DB09079
DB08899,DB09061,1,DB00811
DB00618,DB01602,1,DB00756
DB00280,DB01211,1,DB04348
DB00300,DB01004,1,DB06616
DB00775,DB06228,1,DB01198
DB01155,DB00717,0,DB00615
DB00417,DB00262,0,DB06699
DB00199,DB00363,1,DB00209
DB04868,DB08907,1,DB01073
DB00873,DB01126,0,DB01551
DB00704,DB00950,0,DB04570
DB00500,DB01418,1,DB00976
DB00718,DB00841,0,DB09285
DB01178,DB01253,1,DB09220
DB01265,DB00795,0,DB11248
DB00700,DB00162,0,DB00468
DB00946,DB01418,1,DB00594
DB01083,DB00909,0,DB06663
DB00187,DB01136,1,DB08932
DB00898,DB00921,1,DB01017
DB00496,DB00328,0,DB08874
DB00998,DB01264,0,DB09570
DB00285,DB00749,1,DB00740
DB00582,DB00917,0,DB06707
DB00213,DB01320,1,DB01611
DB00559,DB00673,0,DB01193
DB00264,DB01182,1,DB04911
DB01201,DB08896,1,DB00732
DB00268,DB01249,0,DB06772
DB00177,DB00494,1,DB00859
DB00742,DB00873,0,DB04272
DB00550,DB00717,0,DB00986
DB00633,DB01076,0,DB01106
DB01265,DB00231,0,DB01045
DB00784,DB00950,0,DB00394
DB06228,DB09075,1,DB01095
DB00969,DB09054,1,DB06795
DB00565,DB00687,1,DB00771
DB00323,DB00567,0,DB00315
DB00311,DB01320,1,DB09118
DB00598,DB00612,0,DB00501
DB01595,DB01194,0,DB00938
DB00519,DB00450,0,DB00421
DB00798,DB00480,0,DB00446
DB01233,DB00740,0,DB04817
DB00177,DB01340,1,DB00613
DB00374,DB01097,0,DB09071
DB00938,DB01021,1,DB09275
DB00927,DB00220,0,DB05245
DB00586,DB00932,1,DB01263
DB00909,DB02703,1,DB04924
DB01136,DB09282,1,DB00875
DB00199,DB00717,0,DB09101
DB01212,DB02300,0,DB00724
DB00531,DB00997,1,DB01251
DB01203,DB09082,1,DB09053
DB00193,DB00696,1,DB00442
DB00969,DB00136,0,DB00604
DB00686,DB09030,1,DB01000
DB00673,DB04845,1,DB00452
DB01234,DB09053,1,DB00229
DB00248,DB00367,0,DB01560
DB00820,DB00960,1,DB06699
DB00188,DB00665,1,DB00787
DB00363,DB08910,1,DB00686
DB00470,DB01319,1,DB01162
DB00935,DB01364,1,DB09210
DB00684,DB01607,1,DB00456
DB01095,DB00795,0,DB00814
DB00268,DB01041,1,DB01563
DB00897,DB00339,0,DB06707
DB00794,DB08822,1,DB09078
DB00952,DB00879,0,DB09054
DB00198,DB00489,0,DB00595
DB00437,DB00993,1,DB01171
DB00615,DB06605,1,DB00309
DB00244,DB00319,0,DB00224
DB00196,DB00502,1,DB09078
DB00497,DB09042,1,DB00440
DB00872,DB08895,1,DB00391
DB00486,DB00754,1,DB01171
DB00745,DB00475,0,DB00681
DB00563,DB00216,0,DB00349
DB01097,DB01280,1,DB01511
DB09054,DB09262,1,DB01294
DB06201,DB06335,1,DB01098
DB00363,DB00998,1,DB01393
DB00351,DB00460,0,DB01427
DB09272,DB11181,1,DB01053
DB00635,DB01201,1,DB01005
DB00252,DB09039,1,DB04817
DB00682,DB03619,1,DB01411
DB00710,DB00842,0,DB00190
DB00796,DB00671,0,DB00595
DB01189,DB00859,0,DB08872
DB00710,DB00798,0,DB00766
DB00440,DB00479,0,DB09290
DB00207,DB00997,1,DB04339
DB00586,DB00303,0,DB11181
DB00555,DB01017,1,DB01364
DB01119,DB01197,1,DB00620
DB00413,DB01416,0,DB00862
DB00671,DB01072,0,DB00279
DB00394,DB00261,0,DB00730
DB00248,DB01155,0,DB09082
DB00565,DB01254,0,DB00317
DB01036,DB09073,1,DB06589
DB01018,DB01045,1,DB00282
DB01126,DB01264,0,DB00611
DB00784,DB09295,1,DB06789
DB00673,DB00261,0,DB09272
DB08877,DB09073,1,DB09071
DB01210,DB00951,0,DB00231
DB01062,DB01263,1,DB01621
DB01016,DB01238,1,DB01411
DB00976,DB01002,1,DB00612
DB00833,DB06696,1,DB00764
DB01136,DB00374,0,DB00264
DB00552,DB00877,0,DB09146
DB01232,DB01601,1,DB00332
DB00877,DB01320,1,DB00832
DB00278,DB00238,0,DB01067
DB00555,DB00859,0,DB00837
DB01201,DB01268,1,DB00876
DB05812,DB09049,1,DB00746
DB00952,DB00757,0,DB00591
DB01076,DB09027,1,DB00520
DB00448,DB08931,1,DB01200
DB00468,DB00594,1,DB00599
DB00363,DB00428,1,DB09030
DB00193,DB00951,1,DB09279
DB06700,DB00704,0,DB01208
DB00776,DB08867,1,DB06590
DB01291,DB00230,0,DB00996
DB00763,DB00136,0,DB08889
DB00623,DB08893,1,DB00703
DB00897,DB00956,1,DB00705
DB00975,DB01235,1,DB06663
DB00631,DB00654,0,DB00397
DB01016,DB04574,1,DB08881
DB01168,DB01224,1,DB01436
DB00788,DB06605,1,DB00459
DB01033,DB00279,0,DB01380
DB00765,DB01068,1,DB09076
DB00248,DB00598,0,DB01200
DB00694,DB09280,1,DB00919
DB01413,DB00873,0,DB00243
DB00524,DB01070,1,DB00864
DB00736,DB01024,1,DB09128
DB00549,DB00613,1,DB00320
DB00717,DB00912,1,DB00337
DB00582,DB01259,1,DB05294
DB01410,DB00650,0,DB04918
DB01275,DB00402,0,DB00342
DB00206,DB00612,1,DB00855
DB01166,DB09063,1,DB00537
DB00268,DB00291,0,DB00345
DB00486,DB00623,1,DB02901
DB00757,DB06700,0,DB03880
DB00519,DB00324,0,DB00397
DB00710,DB00919,1,DB00572
DB00820,DB00216,0,DB09026
DB00615,DB00977,1,DB01511
DB00396,DB01232,1,DB00662
DB00844,DB00468,0,DB08868
DB01232,DB04938,1,DB01397
DB01268,DB08899,1,DB00903
DB00248,DB00631,0,DB04861
DB00950,DB08893,1,DB00627
DB00590,DB01221,0,DB00309
DB00177,DB01224,1,DB00240
DB01143,DB01203,1,DB06210
DB00612,DB00859,0,DB00904
DB00564,DB01656,1,DB00229
DB00624,DB00698,0,DB01200
DB00784,DB06695,1,DB00327
DB00338,DB01072,1,DB00356
DB01413,DB00296,0,DB06659
DB00808,DB00816,1,DB09330
DB01238,DB04876,1,DB00782
DB06700,DB00278,0,DB01166
DB00717,DB01611,0,DB00669
DB00991,DB01060,0,DB00381
DB00625,DB00261,0,DB01218
DB00424,DB08897,1,DB00606
DB00206,DB08916,1,DB00889
DB01238,DB09042,1,DB01112
DB00468,DB06708,1,DB00285
DB00438,DB01331,0,DB00732
DB00353,DB08873,1,DB00595
DB00353,DB01136,0,DB00180
DB00196,DB04908,1,DB00841
DB01097,DB01418,1,DB01193
DB00276,DB00864,1,DB04574
DB00195,DB00714,0,DB08816
DB00394,DB00294,0,DB00178
DB00745,DB00867,1,DB09288
DB00776,DB09065,1,DB00833
DB00745,DB00513,0,DB00317
DB00414,DB01357,1,DB06781
DB09271,DB11181,1,DB04911
DB00180,DB00359,0,DB00513
DB00742,DB01029,0,DB00273
DB00359,DB01016,1,DB00783
DB00555,DB00565,1,DB00296
DB01215,DB00593,0,DB01563
DB04817,DB09073,1,DB01184
DB00180,DB00199,0,DB06176
DB00605,DB08976,1,DB01058
DB00956,DB02703,1,DB00837
DB01212,DB01331,0,DB00996
DB00243,DB01319,1,DB00692
DB04842,DB06684,1,DB01166
DB00443,DB00732,1,DB00211
DB00186,DB01198,1,DB01016
DB00421,DB00806,1,DB00254
DB00951,DB09256,1,DB04843
DB00788,DB01418,1,DB00456
DB00531,DB01609,0,DB06211
DB01232,DB08931,1,DB00790
DB00601,DB00216,0,DB00305
DB06414,DB06616,1,DB01614
DB00757,DB00603,0,DB00855
DB00501,DB04861,1,DB00324
DB00879,DB00481,0,DB00290
DB00570,DB04817,1,DB00969
DB00877,DB01016,1,DB09271
DB00180,DB01406,0,DB00310
DB01328,DB01418,1,DB09119
DB00889,DB00396,0,DB00861
DB00343,DB01238,1,DB01410
DB00242,DB00186,0,DB01126
DB00808,DB00851,0,DB01095
DB00843,DB00875,1,DB00740
DB01181,DB04817,1,DB09285
DB01319,DB01590,1,DB01553
DB00187,DB00633,1,DB01207
DB00297,DB00334,0,DB06274
DB01076,DB05109,1,DB00203
DB08912,DB09071,1,DB00828
DB00908,DB00956,1,DB08880
DB01181,DB09065,1,DB06480
DB00211,DB00692,1,DB00267
DB01232,DB04868,1,DB00844
DB00328,DB00479,1,DB00471
DB00450,DB01255,1,DB01177
DB01082,DB01212,1,DB00293
DB04845,DB09073,1,DB00598
DB00564,DB00820,1,DB00700
DB00205,DB00470,1,DB01073
DB01232,DB08877,1,DB01207
DB00284,DB02901,1,DB01406
DB00652,DB05271,1,DB00259
DB00819,DB00983,0,DB00378
DB06605,DB06695,1,DB01411
DB00104,DB04876,1,DB05039
DB00196,DB04839,1,DB00349
DB00146,DB00682,1,DB01046
DB00718,DB00531,0,DB00213
DB00277,DB05039,1,DB00762
DB00180,DB00794,1,DB00282
DB00374,DB00783,1,DB09291
DB06700,DB01143,0,DB06209
DB00328,DB00682,1,DB06204
DB00897,DB01319,1,DB00263
DB01259,DB09075,1,DB00294
DB01595,DB01023,0,DB01621
DB00334,DB01594,1,DB00353
DB01236,DB00461,0,DB01263
DB00210,DB00991,0,DB00615
DB00749,DB01208,1,DB04339
DB00232,DB00912,1,DB00897
