Drug1_ID,Drug2_ID,Y,Neg samples
DB00449,DB00816,1,DB00035
DB00564,DB04908,1,DB00952
DB00612,DB02703,1,DB09210
DB00335,DB00449,1,DB00557
DB00206,DB00413,1,DB01553
DB01212,DB00358,0,DB08912
DB01394,DB05521,1,DB00413
DB00544,DB00261,0,DB09277
DB00394,DB00512,0,DB00341
DB00633,DB00285,0,DB00796
DB00310,DB09214,1,DB00450
DB01201,DB01656,1,DB00641
DB00198,DB00668,0,DB00310
DB00862,DB00898,1,DB00991
DB09053,DB09119,1,DB00956
DB00682,DB09070,1,DB08868
DB00409,DB00601,1,DB00819
DB00660,DB05271,1,DB03754
DB00203,DB01609,1,DB00080
DB00969,DB00654,0,DB00643
DB00358,DB00684,0,DB01328
DB00346,DB00691,1,DB08881
DB06684,DB08794,1,DB00687
DB00745,DB01143,0,DB00442
DB00482,DB01082,1,DB01598
DB06282,DB08897,1,DB00917
DB01033,DB01238,0,DB01614
DB00436,DB06335,1,DB01220
DB00397,DB00852,1,DB00223
DB00762,DB09073,1,DB06441
DB00834,DB01253,1,DB06730
DB00790,DB00999,1,DB00626
DB00503,DB09079,1,DB00981
DB01291,DB01410,0,DB09053
DB00625,DB00396,0,DB09285
DB01201,DB01211,1,DB01214
DB00252,DB01198,1,DB00330
DB00282,DB01129,1,DB00983
DB00749,DB00460,0,DB04817
DB00851,DB00334,0,DB01357
DB00681,DB00279,0,DB00359
DB01263,DB06176,1,DB00607
DB00450,DB00873,0,DB01147
DB00248,DB00495,0,DB01393
DB00746,DB00912,0,DB06637
DB00273,DB11181,1,DB00343
DB00188,DB08912,1,DB01196
DB00489,DB01609,0,DB00571
DB00956,DB08910,1,DB04574
DB00623,DB01194,0,DB00583
DB00718,DB00649,0,DB01215
DB00630,DB00844,0,DB00698
DB00624,DB01249,0,DB06717
DB08899,DB09030,1,DB00681
DB00612,DB01586,0,DB00554
DB01053,DB00881,0,DB06228
DB00248,DB01203,1,DB04817
DB00906,DB00544,0,DB00550
DB00784,DB00938,0,DB00282
DB00612,DB09063,1,DB00909
DB00501,DB00884,1,DB01198
DB00673,DB01005,0,DB08930
DB00398,DB00909,0,DB01041
DB01263,DB00567,0,DB00654
DB00932,DB08916,1,DB00175
DB06335,DB06825,1,DB00203
DB00834,DB00938,1,DB01190
DB00479,DB00710,1,DB00278
DB00220,DB06626,1,DB00803
DB00328,DB00498,1,DB00341
DB01224,DB01253,1,DB00180
DB00495,DB00932,1,DB01415
DB00163,DB08794,1,DB01181
DB00991,DB06813,1,DB00255
DB00324,DB00495,0,DB00626
DB00598,DB00209,0,DB00496
DB01100,DB08873,1,DB00494
DB00862,DB00238,0,DB01183
DB00850,DB00806,0,DB01185
DB00765,DB00767,1,DB06480
DB00908,DB00997,1,DB00691
DB00588,DB00668,1,DB01427
DB00327,DB00606,1,DB06594
DB01082,DB01241,0,DB00897
DB00975,DB00745,0,DB01275
DB09272,DB11181,1,DB01053
DB00861,DB00945,1,DB00346
DB00862,DB00842,0,DB01328
DB01036,DB00611,0,DB00180
DB01595,DB00650,0,DB00409
DB00969,DB00324,0,DB05271
DB00424,DB01194,0,DB00364
DB00199,DB00337,1,DB00162
DB00633,DB01140,0,DB00623
DB00549,DB01136,1,DB00640
DB00243,DB00966,0,DB00501
DB04868,DB06207,1,DB00718
DB00320,DB00409,1,DB00480
DB00784,DB01589,0,DB00175
DB04861,DB08868,1,DB01001
DB00220,DB00136,0,DB00640
DB00196,DB00996,1,DB00268
DB00322,DB09257,1,DB06144
DB00361,DB01362,0,DB09211
DB00277,DB00303,0,DB09060
DB00906,DB06204,1,DB01060
DB00722,DB01119,1,DB01058
DB00343,DB00859,0,DB01195
DB00295,DB00318,1,DB00460
DB00130,DB00581,1,DB00794
DB00731,DB01208,1,DB00669
DB00297,DB00717,0,DB00980
DB00398,DB00762,1,DB00887
DB00714,DB00297,0,DB06268
DB00945,DB01294,1,DB00276
DB00997,DB09039,1,DB00500
DB00628,DB05271,1,DB00400
DB00486,DB01068,1,DB08880
DB00879,DB01595,0,DB00615
DB00452,DB01009,1,DB08881
DB01598,DB01610,1,DB01280
DB00359,DB00320,0,DB00560
DB00765,DB06204,1,DB00301
DB00945,DB00946,1,DB00766
DB00623,DB00897,0,DB00980
DB00582,DB06237,1,DB00390
DB00332,DB00368,1,DB00188
DB00468,DB01136,1,DB01296
DB00903,DB01551,1,DB00603
DB00630,DB01172,0,DB00767
DB00530,DB00912,0,DB06800
DB00374,DB00945,1,DB00847
DB00268,DB08880,1,DB00140
DB00252,DB01357,1,DB01274
DB00319,DB00912,0,DB01606
DB00775,DB00531,0,DB04861
DB02300,DB00794,0,DB00261
DB01166,DB09118,1,DB01162
DB01072,DB09262,1,DB01101
DB00470,DB01263,1,DB00607
DB01416,DB09268,1,DB01587
DB00501,DB01254,1,DB00311
DB00007,DB00280,1,DB08794
DB01082,DB00741,0,DB01333
DB01254,DB08896,1,DB01172
DB00601,DB00280,0,DB01207
DB00610,DB06707,1,DB01208
DB02703,DB08820,1,DB00532
DB00224,DB04946,1,DB00335
DB00193,DB00976,1,DB01042
DB00818,DB01100,1,DB01018
DB01210,DB04855,1,DB04842
DB00443,DB01016,1,DB09027
DB01263,DB00216,0,DB00273
DB00363,DB00628,1,DB00308
DB00768,DB06204,1,DB00833
DB00195,DB00819,0,DB00626
DB00998,DB01023,0,DB00414
DB06290,DB06413,1,DB00532
DB00853,DB01189,0,DB09146
DB00327,DB00859,0,DB00884
DB00698,DB00750,1,DB01136
DB00912,DB01319,1,DB00238
DB00297,DB00480,0,DB00357
DB00834,DB02546,1,DB00355
DB00900,DB01165,1,DB00955
DB00224,DB00323,0,DB00482
DB00334,DB01595,1,DB00229
DB00035,DB00956,1,DB01106
DB00355,DB01589,0,DB00991
DB00438,DB00452,1,DB00906
DB01264,DB09102,1,DB09288
DB00181,DB05246,1,DB01010
DB01232,DB08896,1,DB00223
DB00204,DB00280,1,DB00873
DB00704,DB01192,1,DB09118
DB01082,DB00904,0,DB05015
DB00705,DB00997,1,DB00451
DB06237,DB06636,1,DB00742
DB00373,DB00162,0,DB09211
DB00497,DB04855,1,DB06414
DB01172,DB00850,0,DB00640
DB00524,DB01392,1,DB00205
DB00199,DB00604,1,DB00923
DB00188,DB00945,1,DB03880
DB00316,DB00381,1,DB00741
DB01319,DB06335,1,DB09183
DB00187,DB00264,1,DB04574
DB01082,DB01212,1,DB00293
DB00264,DB00975,1,DB00330
DB00908,DB01238,1,DB08794
DB00367,DB00555,1,DB01214
DB00277,DB00897,1,DB05294
DB06702,DB08912,1,DB01098
DB00757,DB00859,0,DB08912
DB01059,DB00749,0,DB09286
DB01100,DB04844,1,DB00309
DB08873,DB09262,1,DB00671
DB01210,DB00446,0,DB00448
DB00908,DB06616,1,DB01229
DB00390,DB00814,1,DB09214
DB00196,DB00976,1,DB09286
DB00879,DB00438,0,DB00768
DB00582,DB06684,1,DB00993
DB00668,DB00867,1,DB11126
DB00014,DB01137,1,DB01168
DB00275,DB00959,0,DB00584
DB00834,DB01234,1,DB01171
DB02300,DB00625,0,DB01064
DB00227,DB09118,1,DB01407
DB00356,DB00442,0,DB00551
DB00582,DB00997,1,DB09272
DB00921,DB00513,0,DB00080
DB00586,DB00687,1,DB00779
DB00351,DB00315,0,DB00404
DB00956,DB00999,1,DB06605
DB00316,DB00470,1,DB00952
DB00612,DB01155,0,DB06288
DB00595,DB11110,1,DB00296
DB00700,DB00590,0,DB09053
DB00216,DB00343,1,DB01002
DB00684,DB00788,1,DB00613
DB00277,DB00460,0,DB00242
DB00746,DB00983,0,DB00692
DB00367,DB09119,1,DB09143
DB00970,DB00787,0,DB04911
DB00709,DB00742,0,DB00981
DB01042,DB00652,0,DB00876
DB00537,DB00900,1,DB00550
DB00717,DB06717,1,DB06696
DB00193,DB00501,1,DB00330
DB00193,DB00952,1,DB04843
DB00541,DB08893,1,DB00450
DB00980,DB06201,1,DB00643
DB00465,DB00919,1,DB01017
DB00572,DB08893,1,DB00445
DB00222,DB00322,1,DB00771
DB01195,DB05812,1,DB01097
DB01275,DB00565,0,DB01601
DB01036,DB09076,1,DB06274
DB00252,DB00440,1,DB01233
DB00668,DB01189,1,DB00206
DB08877,DB09065,1,DB00951
DB00220,DB00367,0,DB00916
DB01234,DB08820,1,DB00650
DB00230,DB05271,0,DB00211
DB00450,DB00833,0,DB00169
DB01229,DB00593,0,DB00771
DB01042,DB04817,1,DB00314
DB02703,DB08875,1,DB00741
DB01222,DB00216,0,DB00104
DB01212,DB00394,0,DB01501
DB00446,DB00582,1,DB09061
DB00853,DB01265,0,DB08439
DB00879,DB00356,0,DB04865
DB00613,DB00625,1,DB00928
DB00120,DB00337,1,DB00518
DB00285,DB06603,1,DB00570
DB00180,DB00873,0,DB09125
DB01060,DB00524,0,DB04570
DB00231,DB01406,0,DB00521
DB00209,DB00859,0,DB00146
DB00862,DB01203,1,DB00996
DB00410,DB00211,0,DB00819
DB02300,DB06700,0,DB00338
DB00318,DB00387,1,DB00654
DB00820,DB00999,1,DB00583
DB00333,DB00673,1,DB00213
DB00238,DB00317,0,DB01106
DB00360,DB01235,1,DB00980
DB00615,DB09102,1,DB01119
DB01060,DB01254,0,DB00571
DB00757,DB01410,0,DB00818
DB00619,DB00864,1,DB00948
DB00303,DB01014,0,DB00843
DB00207,DB00917,0,DB00512
DB00582,DB00864,1,DB00310
DB01249,DB01143,0,DB01594
DB00732,DB01172,1,DB01501
DB00732,DB01111,1,DB04868
DB00413,DB01018,1,DB06218
DB00266,DB00625,1,DB00599
DB00497,DB09042,1,DB00440
DB06684,DB08899,1,DB00394
DB00695,DB09282,1,DB00471
DB00410,DB01059,0,DB02546
DB00673,DB01045,1,DB08868
DB00415,DB00688,1,DB00633
DB00384,DB00519,1,DB00394
DB01042,DB01254,0,DB01587
DB00873,DB01045,0,DB01340
DB00550,DB00796,0,DB00760
DB00230,DB01194,0,DB01220
DB00935,DB01288,1,DB00373
DB01030,DB00742,0,DB01416
DB01222,DB01189,0,DB00220
DB00990,DB00339,0,DB01333
DB00945,DB01200,1,DB00293
DB00319,DB01418,1,DB01203
DB00264,DB00280,1,DB00643
DB00465,DB06228,1,DB00603
DB00582,DB00654,0,DB00204
DB00367,DB00564,1,DB01340
DB00834,DB01182,1,DB00342
DB00415,DB00567,0,DB00243
DB01017,DB09275,1,DB06730
DB00990,DB00207,0,DB01190
DB05521,DB08906,1,DB00399
DB01236,DB00367,0,DB06402
DB00404,DB00872,1,DB00669
DB00449,DB00571,1,DB01190
DB00700,DB01264,1,DB00205
DB00007,DB00818,1,DB04865
DB00898,DB04839,1,DB06145
DB00470,DB04855,1,DB00500
DB00266,DB00482,1,DB00739
DB00747,DB00959,0,DB00986
DB00224,DB00381,0,DB08910
DB00268,DB00475,1,DB01212
DB00796,DB00339,0,DB00611
DB00641,DB01320,1,DB00211
DB01072,DB08864,1,DB01172
DB00563,DB01147,1,DB00260
DB00843,DB01238,1,DB00399
DB00220,DB00997,1,DB00871
DB00530,DB01362,0,DB00605
DB00126,DB00977,1,DB01147
DB09027,DB09039,1,DB06695
DB00790,DB01399,1,DB01087
DB01254,DB06207,1,DB00764
DB00696,DB09073,1,DB05812
DB00688,DB01147,1,DB00819
DB00252,DB00713,0,DB00730
DB00649,DB00373,0,DB00981
DB01590,DB04817,1,DB08897
DB00601,DB00933,1,DB00412
DB00486,DB00660,1,DB08932
DB00199,DB01100,1,DB00850
DB01280,DB01656,1,DB00246
DB00854,DB00880,1,DB00696
DB01162,DB00921,0,DB06268
DB01023,DB01065,1,DB01606
DB00332,DB09272,1,DB11093
DB00704,DB00162,0,DB00409
DB00853,DB01656,1,DB00571
DB00776,DB01238,1,DB06268
DB00279,DB00877,0,DB00818
DB00452,DB01331,1,DB01357
DB00503,DB01184,1,DB00900
DB00461,DB00919,1,DB09070
DB00195,DB00938,0,DB09059
DB00277,DB00563,1,DB00535
DB00196,DB05109,1,DB00260
DB00550,DB00188,0,DB01129
DB00619,DB06605,1,DB01326
DB01203,DB05039,1,DB00475
DB00332,DB01407,1,DB00889
DB00417,DB00611,0,DB00843
DB01558,DB05812,1,DB01139
DB00497,DB00999,1,DB09289
DB00833,DB00917,0,DB00364
DB01415,DB01418,1,DB00906
DB00798,DB08795,1,DB00560
DB00604,DB01319,1,DB00759
DB00912,DB01016,1,DB00604
DB00394,DB00359,0,DB00847
DB00334,DB00450,1,DB00762
DB00421,DB00794,1,DB00444
DB06636,DB08912,1,DB01178
DB00413,DB00565,0,DB09009
DB01263,DB00238,0,DB00520
DB04924,DB06702,1,DB04876
DB01418,DB04865,1,DB01047
DB00790,DB01235,1,DB06207
DB00625,DB06335,1,DB01033
DB00833,DB00625,0,DB00694
DB00687,DB01294,1,DB00277
DB00243,DB00361,0,DB09268
DB00165,DB01235,1,DB00999
DB00282,DB01609,1,DB00700
DB00121,DB01603,1,DB00763
DB00195,DB01062,0,DB01259
DB00279,DB01045,1,DB00586
DB00502,DB00814,1,DB00303
DB00742,DB01005,0,DB06777
DB00842,DB01183,0,DB00790
DB00252,DB04868,1,DB00547
DB00188,DB04839,1,DB01280
DB06335,DB09123,1,DB00197
DB00193,DB00669,1,DB00259
DB00975,DB00776,0,DB01319
DB00007,DB01100,1,DB06144
DB00205,DB00482,0,DB01162
DB00367,DB09280,1,DB05246
DB00872,DB08912,1,DB01436
DB00682,DB01088,1,DB00961
DB00530,DB01264,1,DB00130
DB00705,DB09128,1,DB01621
DB00586,DB00844,0,DB01267
DB00199,DB09075,1,DB00396
DB00479,DB00554,1,DB00691
DB01004,DB00373,0,DB00861
DB00808,DB00495,0,DB00423
DB00709,DB00195,0,DB00443
DB01264,DB04868,1,DB00302
DB00303,DB00367,0,DB01393
DB06626,DB09063,1,DB06218
DB01018,DB09118,1,DB01260
DB00384,DB00862,1,DB01083
DB01215,DB01610,0,DB00768
DB01166,DB09063,1,DB00537
DB01198,DB01609,1,DB00410
DB00631,DB01229,0,DB05266
DB00612,DB00851,0,DB04835
DB01076,DB01406,1,DB00714
DB01380,DB08907,1,DB00932
DB00333,DB00594,1,DB01016
DB00598,DB09042,1,DB08822
DB01100,DB05812,1,DB00496
DB00872,DB08820,1,DB00481
DB00889,DB01150,0,DB01002
DB00397,DB09082,1,DB09128
DB00564,DB08816,1,DB00754
DB00220,DB00342,1,DB08930
DB01053,DB00564,0,DB01328
DB00969,DB00351,0,DB06781
DB00210,DB00746,0,DB00230
DB00343,DB00956,1,DB08816
DB00642,DB01009,1,DB01262
DB00530,DB00593,0,DB01357
DB01197,DB09220,1,DB02659
DB00619,DB08912,1,DB04835
DB00951,DB00997,1,DB09275
DB01068,DB00917,0,DB00996
DB00742,DB01211,0,DB01139
DB00303,DB05271,0,DB06196
DB00976,DB09054,1,DB00491
DB00323,DB00695,0,DB06218
DB00322,DB01320,1,DB06710
DB00264,DB09291,1,DB00231
DB00975,DB00583,0,DB00846
DB00808,DB00583,0,DB01551
DB01041,DB01440,1,DB00651
DB00682,DB06441,1,DB00999
DB00695,DB01235,1,DB00381
DB01331,DB00178,0,DB00687
DB00814,DB01208,1,DB01319
DB01010,DB01203,1,DB06402
DB00158,DB00794,1,DB03754
DB00335,DB00794,1,DB00296
DB02703,DB04845,1,DB04946
DB00489,DB08895,1,DB01233
DB01101,DB08895,1,DB09027
DB00421,DB01192,1,DB04835
DB00415,DB00494,0,DB01247
DB01119,DB09026,1,DB00872
DB00862,DB06414,1,DB00704
DB01097,DB08895,1,DB00282
DB00459,DB00281,0,DB00864
DB01203,DB08907,1,DB09054
DB00222,DB04876,1,DB01602
DB01610,DB00475,0,DB01198
DB00704,DB00859,0,DB01229
DB00775,DB00740,0,DB09291
DB04842,DB09042,1,DB00319
DB00635,DB01320,1,DB00163
DB00205,DB00806,0,DB00880
DB00983,DB01097,0,DB01415
DB01014,DB01600,1,DB00222
DB00390,DB00598,1,DB01291
DB00180,DB00263,1,DB00598
DB00873,DB00938,0,DB00391
DB08820,DB08873,1,DB01611
DB00996,DB09072,1,DB00244
DB01249,DB00351,0,DB06212
DB00763,DB00550,0,DB00816
DB00624,DB01120,1,DB00451
DB00732,DB03615,1,DB06795
DB00414,DB01267,1,DB00606
DB00970,DB00460,0,DB09300
DB00343,DB08895,1,DB00442
DB00327,DB06204,1,DB00220
DB00631,DB00475,0,DB01262
DB00762,DB01097,1,DB00842
DB00877,DB09118,1,DB01294
DB00974,DB09079,1,DB00692
DB00177,DB00678,1,DB00673
DB00717,DB08912,1,DB00448
DB00295,DB01232,1,DB00223
DB00218,DB00364,1,DB00521
DB09065,DB09075,1,DB00816
DB00361,DB00355,0,DB09286
DB00367,DB01024,1,DB01208
DB00294,DB00682,1,DB06201
DB00851,DB00873,0,DB00760
DB00615,DB01095,1,DB00297
DB01172,DB01416,1,DB01594
DB00361,DB00461,0,DB00757
DB06616,DB08899,1,DB09257
DB00652,DB01020,0,DB00193
DB00397,DB00961,1,DB06777
DB00559,DB00612,1,DB01000
DB01143,DB00227,0,DB00391
DB00986,DB11315,1,DB01198
DB00935,DB00938,1,DB01046
DB01195,DB01238,1,DB01415
DB01036,DB09290,1,DB00222
DB00916,DB01418,1,DB00560
DB00535,DB00798,1,DB00211
DB00224,DB01029,0,DB00238
DB01155,DB00178,0,DB04831
DB00704,DB00177,0,DB00756
DB00376,DB00524,0,DB06228
DB06700,DB00367,0,DB06204
DB01023,DB01320,1,DB00854
DB00163,DB00991,1,DB00204
DB00492,DB00198,0,DB01319
DB00277,DB01320,1,DB01586
DB01021,DB01100,1,DB01189
DB02300,DB00252,0,DB01560
DB00480,DB00367,0,DB00691
DB00877,DB08907,1,DB06262
DB01041,DB01224,1,DB04911
DB00652,DB00277,0,DB08932
DB00713,DB00315,0,DB01014
DB00650,DB00877,0,DB09125
DB01263,DB00220,0,DB00153
DB01197,DB06196,1,DB00864
DB00252,DB09214,1,DB01172
DB00337,DB04855,1,DB01016
DB00739,DB01082,1,DB00969
DB00186,DB01080,1,DB00601
DB00294,DB00459,1,DB00290
DB01248,DB04855,1,DB01076
DB00889,DB01132,0,DB04865
DB04855,DB09073,1,DB00448
DB00681,DB01029,0,DB00310
DB00319,DB00278,0,DB01166
DB00363,DB00598,0,DB01418
DB00328,DB01194,0,DB01589
DB00798,DB00884,1,DB00956
DB00851,DB01016,0,DB00317
DB00745,DB00983,0,DB00640
DB00872,DB01234,1,DB00486
DB00999,DB01143,1,DB03615
DB00327,DB01017,1,DB00669
DB01126,DB05521,1,DB00104
DB01082,DB08795,1,DB00381
DB00346,DB00834,1,DB08874
DB06480,DB09123,1,DB00618
DB01053,DB00620,0,DB01589
DB00819,DB00854,1,DB00554
DB00573,DB01203,1,DB06772
DB00512,DB08976,1,DB00594
DB00970,DB00652,0,DB09082
DB00986,DB01235,1,DB01190
DB00415,DB00836,0,DB00345
DB00381,DB09282,1,DB00703
DB00007,DB01184,1,DB00669
DB00277,DB00951,0,DB00267
DB01001,DB09059,1,DB00774
DB08893,DB09128,1,DB04876
DB01172,DB00277,0,DB09042
DB00983,DB01189,1,DB05812
DB00512,DB00861,1,DB00502
DB00709,DB02300,0,DB04865
DB00349,DB01017,1,DB06781
DB00577,DB00216,0,DB01196
DB00334,DB01041,1,DB01219
DB00252,DB00750,1,DB00252
DB00220,DB01590,1,DB00625
DB00673,DB01238,0,DB00165
DB01195,DB00327,0,DB00703
DB00441,DB01143,0,DB09071
DB08875,DB09065,1,DB00660
DB00619,DB00281,0,DB01020
DB01021,DB01380,1,DB00728
DB00421,DB00700,1,DB01249
DB00206,DB09220,1,DB00235
DB00187,DB00449,1,DB00555
DB01253,DB01624,1,DB00497
DB00950,DB01117,0,DB01045
DB00007,DB09078,1,DB00779
DB01004,DB00268,0,DB00246
DB00363,DB01248,1,DB00449
DB00577,DB01210,0,DB00480
DB00740,DB01610,0,DB06237
DB00180,DB00976,1,DB00550
DB01195,DB01254,0,DB01414
DB01411,DB09065,1,DB01332
DB00232,DB00531,1,DB00633
DB00222,DB01264,1,DB00963
DB00224,DB01609,1,DB00351
DB00310,DB00897,0,DB00767
DB00014,DB01263,1,DB00520
DB00188,DB00625,1,DB01101
DB00007,DB00199,1,DB00193
DB00588,DB00598,1,DB01600
DB04272,DB06441,1,DB06237
DB00363,DB00700,0,DB01250
DB00186,DB00842,1,DB01218
DB00794,DB04855,1,DB01558
DB01172,DB01101,0,DB01198
DB00713,DB01083,0,DB01065
DB00740,DB01215,0,DB00555
DB05812,DB06480,1,DB01029
DB00268,DB01202,1,DB00620
DB00698,DB00317,0,DB00197
DB00686,DB06684,1,DB09009
DB00350,DB00593,0,DB00981
DB00898,DB01067,1,DB08860
DB00264,DB04868,1,DB00850
DB00860,DB08899,1,DB00798
DB01009,DB01609,1,DB00281
DB00714,DB00927,0,DB00351
DB09063,DB09128,1,DB00399
DB00220,DB01023,1,DB00981
DB00349,DB00470,1,DB01219
DB00500,DB00586,1,DB01058
DB00224,DB09102,1,DB00277
DB00710,DB00495,0,DB06589
DB00872,DB01253,1,DB00694
DB00682,DB08976,1,DB00198
DB00252,DB06717,1,DB00970
DB00470,DB00909,1,DB01087
DB00884,DB00859,0,DB08872
DB00818,DB01589,1,DB00852
DB00611,DB00999,1,DB01048
DB01624,DB04924,1,DB00873
DB00180,DB00673,1,DB06826
DB00687,DB01016,1,DB01410
DB00388,DB09009,1,DB06414
DB00980,DB09054,1,DB01624
DB00718,DB01076,0,DB09282
DB00007,DB00908,1,DB06795
DB00282,DB00448,1,DB00980
DB01501,DB09290,1,DB00281
DB00333,DB01100,1,DB00818
DB01030,DB00480,0,DB00627
DB00440,DB00763,0,DB00173
DB00297,DB01609,0,DB00844
DB00682,DB01060,1,DB09073
DB00475,DB06201,1,DB00759
DB00590,DB09220,1,DB04908
DB00388,DB09080,1,DB01267
DB00479,DB00903,1,DB01214
DB01210,DB00216,0,DB00806
DB00904,DB00998,1,DB00852
DB00424,DB00918,0,DB09055
DB01586,DB00356,0,DB00280
DB00687,DB01208,1,DB00459
DB00248,DB00445,0,DB09050
DB01232,DB08901,1,DB00356
DB00163,DB01009,1,DB00413
DB00193,DB01168,1,DB06287
DB00501,DB01101,1,DB09221
DB00765,DB00933,1,DB01511
DB00252,DB09063,1,DB00218
DB00014,DB00440,1,DB01138
DB00195,DB00390,0,DB00872
DB01136,DB09065,1,DB09042
DB00749,DB01331,0,DB09275
DB00180,DB00776,0,DB06207
DB00310,DB00790,1,DB06777
DB00216,DB00224,1,DB00742
DB01140,DB01221,0,DB08976
DB01197,DB00880,0,DB08871
DB00550,DB00776,0,DB00320
DB00820,DB01232,1,DB01618
DB00177,DB00524,1,DB00319
DB00246,DB09042,1,DB01406
DB01004,DB00966,0,DB11315
DB00864,DB00623,0,DB00814
DB00243,DB00571,1,DB00557
DB00736,DB00932,1,DB01551
DB00497,DB00834,1,DB00764
DB00206,DB00953,1,DB09038
DB01291,DB00843,0,DB05015
DB00610,DB01288,1,DB06213
DB01033,DB01082,0,DB01076
DB00999,DB01120,1,DB00423
DB00373,DB00207,0,DB00841
DB00374,DB00498,1,DB00415
DB01171,DB01192,1,DB11315
DB01249,DB01155,0,DB01211
DB00682,DB00959,1,DB00927
DB00578,DB01172,1,DB06480
DB00468,DB08820,1,DB00862
DB01413,DB01265,0,DB00341
DB00470,DB00979,1,DB00604
DB01212,DB00513,0,DB00169
DB00197,DB01067,1,DB00380
DB00230,DB00625,0,DB01219
DB00387,DB01100,1,DB01198
DB00266,DB00328,1,DB06401
DB01100,DB04868,1,DB09050
DB00757,DB01126,0,DB00293
DB01045,DB08903,1,DB00470
DB00341,DB09271,1,DB00671
DB00104,DB01193,1,DB04837
DB00475,DB01609,1,DB00609
DB00968,DB09282,1,DB00442
DB04868,DB06695,1,DB00847
DB00227,DB00917,0,DB06789
DB00969,DB00746,0,DB08826
DB00343,DB00607,1,DB01059
DB00358,DB01016,0,DB06684
DB00714,DB00186,0,DB08895
DB01410,DB01128,0,DB06781
DB00397,DB00935,1,DB00596
DB00740,DB01194,0,DB01165
DB00205,DB01586,0,DB01600
DB00904,DB01247,1,DB00391
DB08899,DB09291,1,DB00689
DB00243,DB00358,1,DB00987
DB00220,DB00294,1,DB04842
DB01021,DB11126,1,DB01598
DB06695,DB09075,1,DB00968
DB01166,DB01319,1,DB00423
DB00790,DB08907,1,DB01014
DB00204,DB00496,0,DB01184
DB00338,DB00582,1,DB01590
DB00390,DB01072,1,DB00121
DB05271,DB06288,1,DB06707
DB00559,DB00833,0,DB06176
DB00559,DB00877,1,DB01267
DB00349,DB08912,1,DB01070
DB00862,DB00465,0,DB06707
DB00555,DB00956,1,DB01256
DB01238,DB06717,1,DB01610
DB00489,DB00816,1,DB00296
DB00268,DB00593,1,DB01234
DB00582,DB01014,0,DB00703
DB00414,DB06789,1,DB00889
DB00297,DB00950,0,DB01106
DB00652,DB00904,0,DB00741
DB03619,DB06684,1,DB00739
DB00398,DB04817,1,DB00811
DB00252,DB04835,1,DB01196
DB01082,DB00623,0,DB09211
DB00319,DB00745,0,DB00768
DB00220,DB01609,1,DB00356
DB00564,DB00998,0,DB00397
DB00364,DB00695,1,DB00665
DB01067,DB04876,1,DB08896
DB00328,DB00798,1,DB00959
DB00747,DB00294,0,DB01262
DB02703,DB06702,1,DB00586
DB00906,DB00315,0,DB08794
DB01005,DB00376,0,DB06480
DB00625,DB00834,1,DB00966
DB00713,DB00747,0,DB04868
DB01263,DB01410,0,DB08820
DB00199,DB00843,0,DB00231
DB00268,DB08910,1,DB00441
DB00390,DB00960,1,DB00742
DB00601,DB01288,1,DB01132
DB00717,DB06290,1,DB00368
DB01098,DB09119,1,DB08896
DB00210,DB00850,0,DB04908
DB00607,DB01082,1,DB00961
DB00409,DB01253,1,DB00530
DB00486,DB00956,1,DB02546
DB00900,DB01059,1,DB01253
DB01327,DB01249,0,DB00620
DB00598,DB00470,0,DB00449
DB00178,DB00794,1,DB00262
DB00790,DB00966,1,DB00342
DB00552,DB00303,0,DB00359
DB00353,DB01129,0,DB00834
DB00582,DB01184,1,DB06213
DB00996,DB00851,0,DB00876
DB00332,DB00723,1,DB00417
DB00243,DB00864,0,DB11315
DB01222,DB01101,0,DB08889
DB01059,DB00524,0,DB00252
DB00363,DB09097,1,DB00162
DB00414,DB01120,1,DB00963
DB00193,DB00248,1,DB00242
DB00388,DB00470,1,DB01197
DB00993,DB01656,1,DB01017
DB04855,DB08868,1,DB00565
DB01184,DB01211,1,DB00278
DB00692,DB01392,1,DB03615
DB00450,DB00906,0,DB00550
DB01100,DB01200,1,DB00652
DB00196,DB00564,1,DB00571
DB00199,DB00996,1,DB01221
DB00295,DB01203,1,DB00832
DB00214,DB05812,1,DB01041
DB00851,DB01609,0,DB00190
DB00280,DB08912,1,DB01062
DB00450,DB01200,1,DB00959
DB00762,DB01045,1,DB00692
DB00563,DB00280,0,DB01393
DB04855,DB09054,1,DB01362
DB00583,DB00565,0,DB01254
DB00541,DB01320,1,DB00788
DB00998,DB00317,0,DB00450
DB00248,DB01100,1,DB00660
DB00633,DB00559,0,DB00724
DB04876,DB06791,1,DB09078
DB00968,DB00330,0,DB00497
DB00563,DB00795,1,DB00876
DB00564,DB01224,1,DB09214
DB00323,DB09009,1,DB00402
DB00713,DB00927,0,DB01602
DB00763,DB04817,1,DB08906
DB00186,DB04946,1,DB00278
DB00998,DB00460,0,DB00818
DB00698,DB01143,0,DB00535
DB01222,DB09065,1,DB00280
DB01015,DB01016,1,DB09295
DB00333,DB06717,1,DB04843
DB00415,DB00319,0,DB00520
DB00317,DB00859,0,DB06274
DB00421,DB01119,1,DB00795
DB01195,DB00136,0,DB00919
DB00880,DB01143,1,DB01162
DB01249,DB00796,0,DB08877
DB02300,DB00339,0,DB04837
DB00993,DB00966,0,DB00717
