Drug1_ID,Drug2_ID,Y,Neg samples
DB01030,DB04868,1,DB00285
DB00351,DB00494,0,DB00846
DB00278,DB00877,0,DB04953
DB00775,DB00224,0,DB09101
DB01100,DB05812,1,DB00496
DB00991,DB00367,0,DB00223
DB00224,DB00598,0,DB01262
DB00196,DB06772,1,DB01155
DB00559,DB06212,1,DB00297
DB00559,DB01100,1,DB04953
DB01041,DB01192,1,DB08877
DB00618,DB09268,1,DB00549
DB00319,DB00452,1,DB01220
DB01036,DB08893,1,DB01627
DB00268,DB00537,1,DB00309
DB00898,DB01589,1,DB06825
DB00414,DB01072,1,DB06826
DB00268,DB06288,1,DB00861
DB00318,DB01560,1,DB09289
DB01212,DB00350,0,DB00222
DB00470,DB00979,1,DB00604
DB00563,DB00784,1,DB01065
DB00862,DB05271,0,DB01268
DB00460,DB00475,0,DB08941
DB00136,DB01072,0,DB00898
DB00921,DB01219,1,DB01059
DB00880,DB00328,0,DB01320
DB00214,DB00788,1,DB09061
DB01291,DB09059,1,DB01177
DB00305,DB00363,1,DB01033
DB01136,DB08868,1,DB01184
DB00273,DB00921,1,DB04910
DB00328,DB00790,1,DB00770
DB06789,DB09054,1,DB00309
DB00450,DB00906,1,DB01035
DB00177,DB00806,1,DB00259
DB00333,DB01558,1,DB09286
DB00351,DB00550,0,DB00187
DB00162,DB00356,0,DB01601
DB00224,DB01128,0,DB01211
DB00953,DB04842,1,DB01263
DB01143,DB05271,0,DB06590
DB00627,DB00320,0,DB00497
DB00333,DB00625,1,DB00595
DB02901,DB08907,1,DB00220
DB00492,DB01331,0,DB00937
DB01189,DB00470,0,DB01117
DB00605,DB09053,1,DB00222
DB00864,DB06290,1,DB00246
DB00297,DB00294,0,DB02901
DB08976,DB09285,1,DB09401
DB00951,DB01254,0,DB01137
DB00808,DB01362,0,DB00497
DB00584,DB00993,1,DB01607
DB00798,DB00324,0,DB00494
DB00461,DB01296,1,DB08899
DB01072,DB04835,1,DB00486
DB00736,DB01418,1,DB01392
DB00496,DB08893,1,DB00877
DB00280,DB09272,1,DB00468
DB00541,DB01259,1,DB00190
DB00991,DB01254,0,DB01327
DB00266,DB01097,1,DB01130
DB01265,DB00162,0,DB01177
DB01267,DB00773,0,DB00423
DB01100,DB02703,1,DB09221
DB00700,DB01410,0,DB00360
DB09076,DB09300,1,DB00333
DB00316,DB00938,1,DB00782
DB00440,DB00673,0,DB00496
DB00398,DB01656,1,DB00765
DB00196,DB04835,1,DB09280
DB00485,DB00188,0,DB06237
DB00559,DB09071,1,DB04831
DB00470,DB01407,1,DB05109
DB01236,DB00833,0,DB00308
DB00668,DB00983,1,DB00555
DB01030,DB00836,0,DB00988
DB00747,DB09072,1,DB01088
DB00248,DB00953,1,DB06603
DB00903,DB09282,1,DB01362
DB00843,DB00850,1,DB01112
DB00975,DB01030,1,DB01260
DB00449,DB09042,1,DB01241
DB00303,DB01362,0,DB00756
DB00816,DB01274,1,DB00266
DB00368,DB00852,1,DB00743
DB00559,DB00951,0,DB01362
DB00220,DB01229,1,DB01328
DB00951,DB00442,0,DB01177
DB00559,DB08867,1,DB00937
DB01624,DB05812,1,DB01147
DB02703,DB06603,1,DB00927
DB00209,DB00387,1,DB00537
DB00746,DB01029,0,DB01129
DB00343,DB00485,0,DB09257
DB00402,DB09072,1,DB00359
DB00842,DB00374,0,DB01083
DB00497,DB06204,1,DB00357
DB01137,DB00278,0,DB00736
DB00413,DB01416,0,DB00862
DB00330,DB00317,0,DB01066
DB00243,DB06335,1,DB00394
DB00489,DB01182,1,DB06410
DB00126,DB01255,1,DB00388
DB00696,DB06288,1,DB00980
DB00297,DB01214,1,DB00762
DB00485,DB09268,1,DB01251
DB00252,DB00285,1,DB00583
DB00582,DB06207,1,DB00404
DB00468,DB01194,0,DB00869
DB00421,DB01143,1,DB00691
DB00862,DB00983,0,DB01606
DB00860,DB01320,1,DB06414
DB00932,DB06702,1,DB00787
DB00213,DB04868,1,DB00503
DB00480,DB00966,0,DB01171
DB01009,DB06605,1,DB01005
DB01018,DB05271,1,DB01260
DB00461,DB01203,1,DB00267
DB00449,DB00610,1,DB01414
DB00177,DB00968,1,DB00641
DB00450,DB01018,1,DB06292
DB00210,DB00959,0,DB00222
DB00976,DB06287,1,DB00209
DB00530,DB09063,1,DB00912
DB04908,DB08912,1,DB00991
DB00400,DB08867,1,DB09027
DB00618,DB01061,1,DB09210
DB00990,DB00859,0,DB00770
DB00765,DB09072,1,DB00952
DB00211,DB00601,1,DB00339
DB01249,DB00396,0,DB00338
DB00323,DB00776,0,DB01329
DB01038,DB09097,1,DB00361
DB00177,DB08880,1,DB00764
DB01267,DB00873,0,DB00158
DB00461,DB01254,1,DB08874
DB06707,DB09042,1,DB00806
DB01249,DB00917,0,DB01262
DB00214,DB01609,0,DB00946
DB00881,DB01119,1,DB01014
DB01195,DB00243,0,DB01058
DB00465,DB00554,1,DB01004
DB00796,DB09026,1,DB08794
DB00468,DB01162,1,DB01594
DB00358,DB00599,1,DB04839
DB00343,DB00956,1,DB08816
DB00496,DB00776,0,DB00193
DB00193,DB00696,1,DB00442
DB00872,DB09073,1,DB09079
DB00204,DB00872,1,DB01410
DB01195,DB00480,0,DB09262
DB00410,DB00465,0,DB00811
DB00222,DB00898,1,DB08877
DB00263,DB00980,1,DB09054
DB00872,DB01036,1,DB00946
DB00718,DB00446,0,DB00766
DB00952,DB06144,1,DB00979
DB00398,DB00990,0,DB00311
DB00839,DB01120,1,DB01340
DB00415,DB00376,0,DB09076
DB01172,DB00916,0,DB09277
DB00387,DB00611,1,DB02546
DB00763,DB00605,0,DB00850
DB00631,DB00475,0,DB01262
DB01416,DB00745,0,DB00512
DB00570,DB01097,1,DB00606
DB00300,DB01009,1,DB06527
DB01327,DB00841,0,DB01016
DB00921,DB01558,1,DB00355
DB00351,DB01183,0,DB00838
DB00248,DB01016,0,DB00295
DB01156,DB04861,1,DB00745
DB01100,DB01128,1,DB00850
DB00623,DB09097,1,DB00121
DB01595,DB00481,0,DB00363
DB00983,DB00987,0,DB00229
DB09026,DB09477,1,DB00332
DB00582,DB09074,1,DB01609
DB00210,DB00844,0,DB00935
DB00501,DB01263,1,DB00361
DB01053,DB00438,0,DB00740
DB00363,DB06772,1,DB00917
DB00706,DB09073,1,DB01046
DB00704,DB01589,0,DB00611
DB00390,DB04908,1,DB00613
DB00573,DB00687,1,DB00796
DB01241,DB01586,1,DB00441
DB00746,DB00625,0,DB00759
DB00402,DB01609,1,DB00919
DB00438,DB01418,1,DB01042
DB00864,DB06772,1,DB00459
DB00007,DB01232,1,DB01088
DB00700,DB00951,0,DB00671
DB00988,DB01407,1,DB01184
DB00970,DB00966,0,DB00339
DB00281,DB00373,1,DB06401
DB00374,DB01117,0,DB09220
DB00353,DB05521,1,DB00158
DB00414,DB00627,1,DB00035
DB00916,DB00296,0,DB01095
DB00181,DB05271,1,DB00520
DB00246,DB00956,1,DB01280
DB09054,DB09123,1,DB04865
DB00014,DB01224,1,DB00767
DB00619,DB09039,1,DB01364
DB00374,DB00903,1,DB01070
DB01418,DB04911,1,DB00968
DB00216,DB01178,1,DB06209
DB00346,DB01197,1,DB09262
DB00413,DB06288,1,DB06702
DB06663,DB09063,1,DB00162
DB00819,DB00897,0,DB01406
DB00938,DB01232,1,DB00746
DB00195,DB00248,1,DB00503
DB00243,DB00582,1,DB01206
DB01112,DB01126,0,DB01201
DB01224,DB06201,1,DB00502
DB00993,DB09477,1,DB00290
DB00501,DB00530,1,DB06527
DB00946,DB01551,1,DB06402
DB00938,DB00983,1,DB00550
DB00449,DB00960,1,DB01254
DB00993,DB00969,0,DB09146
DB00968,DB00351,0,DB00443
DB00860,DB01264,1,DB01560
DB01203,DB08976,1,DB06201
DB00343,DB09073,1,DB01253
DB00864,DB01181,1,DB00842
DB00214,DB01340,1,DB00240
DB00417,DB00535,0,DB00288
DB00479,DB01111,1,DB00175
DB01200,DB04946,1,DB00816
DB00700,DB00196,0,DB11315
DB00035,DB00497,1,DB08899
DB00213,DB00593,0,DB00970
DB00864,DB01023,1,DB01418
DB00204,DB00261,1,DB00273
DB00252,DB00736,1,DB00627
DB00932,DB04272,1,DB11110
DB01041,DB01236,1,DB08992
DB00988,DB09080,1,DB03619
DB00906,DB01083,1,DB00421
DB00700,DB08822,1,DB00571
DB00338,DB01072,1,DB00356
DB01320,DB09039,1,DB06659
DB00423,DB01041,1,DB09227
DB00921,DB04831,1,DB00409
DB00503,DB04908,1,DB01595
DB00975,DB00445,0,DB04844
DB01265,DB01126,0,DB00190
DB00970,DB01048,0,DB00606
DB02546,DB08907,1,DB00806
DB00820,DB01359,1,DB00397
DB00291,DB01097,1,DB08880
DB00684,DB01413,1,DB00662
DB00470,DB04868,1,DB01601
DB00746,DB00482,0,DB00681
DB06589,DB09053,1,DB00691
DB00820,DB00216,0,DB09026
DB01265,DB01041,0,DB00263
DB00423,DB00921,1,DB00573
DB00991,DB00396,0,DB01328
DB00503,DB06702,1,DB01171
DB05521,DB09118,1,DB02300
DB00611,DB01097,0,DB00938
DB00278,DB00495,0,DB04348
DB00268,DB05246,1,DB01029
DB01249,DB00784,0,DB00841
DB00390,DB01589,0,DB00997
DB00252,DB00957,1,DB01168
DB00205,DB00746,0,DB01163
DB00775,DB06228,1,DB01198
DB08822,DB09220,1,DB00376
DB00952,DB00330,0,DB01440
DB01229,DB00859,0,DB00855
DB00279,DB00374,0,DB00169
DB00449,DB00571,1,DB01190
DB04574,DB04876,1,DB00364
DB00397,DB00651,1,DB01033
DB01327,DB00790,0,DB00605
DB04868,DB08899,1,DB00263
DB01595,DB00188,0,DB00438
DB00642,DB01009,1,DB03615
DB00851,DB00998,0,DB01137
DB00618,DB01602,1,DB00756
DB00014,DB09078,1,DB09272
DB00424,DB00180,0,DB01410
DB00209,DB00391,1,DB08992
DB01128,DB00966,0,DB00666
DB01082,DB00742,0,DB01406
DB00224,DB06702,1,DB00014
DB00390,DB00887,1,DB01606
DB00819,DB00611,0,DB00210
DB00921,DB01198,1,DB00783
DB00916,DB01589,0,DB00246
DB00363,DB01253,1,DB00610
DB00391,DB00496,1,DB00969
DB05521,DB06603,1,DB00961
DB00205,DB00242,0,DB01332
DB00285,DB01614,1,DB01319
DB00613,DB05812,1,DB00851
DB01320,DB01595,1,DB04946
DB00740,DB00567,0,DB09123
DB00590,DB00834,1,DB01210
DB00486,DB01238,1,DB08881
DB01140,DB00784,0,DB00955
DB00604,DB02703,1,DB06228
DB00479,DB00803,1,DB01189
DB04839,DB08910,1,DB08860
DB00398,DB00248,0,DB09477
DB01203,DB00198,0,DB01267
DB00440,DB01014,0,DB04854
DB00243,DB01072,1,DB00833
DB00503,DB01045,1,DB01440
DB00214,DB01029,1,DB09292
DB01233,DB06144,1,DB01132
DB00630,DB00917,0,DB01068
DB00623,DB00216,0,DB00836
DB00199,DB01100,1,DB00850
DB00452,DB00728,1,DB00480
DB00188,DB00834,1,DB00811
DB00955,DB01111,1,DB08931
DB01045,DB09075,1,DB04938
DB00910,DB09065,1,DB09295
DB00723,DB09009,1,DB00421
DB00214,DB00503,1,DB08867
DB00970,DB00356,0,DB09285
DB00706,DB06717,1,DB00259
DB00207,DB08864,1,DB04908
DB00784,DB00974,1,DB00841
DB00759,DB08912,1,DB09071
DB00852,DB00867,1,DB01185
DB01232,DB09291,1,DB01611
DB00819,DB00854,1,DB00554
DB00262,DB01097,1,DB09330
DB00446,DB01609,0,DB01253
DB00387,DB01551,1,DB08895
DB05521,DB06228,1,DB00244
DB00482,DB01189,0,DB00598
DB00356,DB00557,1,DB00248
DB00819,DB09214,1,DB00535
DB01211,DB01601,1,DB06826
DB00310,DB01192,1,DB00993
DB00481,DB00261,0,DB01708
DB00479,DB00578,1,DB00322
DB00398,DB01362,0,DB00746
DB00277,DB00771,1,DB00776
DB00605,DB00946,1,DB01073
DB00841,DB01183,0,DB01208
DB00698,DB00750,1,DB01136
DB00864,DB00198,0,DB00211
DB00163,DB00861,1,DB01129
DB00479,DB01331,1,DB00115
DB00238,DB01150,0,DB09119
DB00220,DB00337,1,DB00879
DB00333,DB00557,1,DB06282
DB01609,DB09075,1,DB00211
DB01621,DB06717,1,DB00524
DB00402,DB01406,0,DB00209
DB00819,DB00550,0,DB00781
DB00333,DB00903,1,DB08941
DB00441,DB01045,0,DB08860
DB01406,DB01068,0,DB00788
DB00193,DB01211,1,DB09286
DB01181,DB09280,1,DB06707
DB00007,DB04868,1,DB01380
DB00193,DB00705,1,DB01166
DB00630,DB00844,0,DB00698
DB00414,DB00731,1,DB06708
DB00957,DB01251,1,DB00335
DB00503,DB00628,1,DB00695
DB00315,DB01178,1,DB02901
DB01076,DB01590,1,DB01126
DB00811,DB00291,0,DB00919
DB00933,DB00952,1,DB00178
DB00872,DB01394,1,DB00218
DB00635,DB06335,1,DB01284
DB00327,DB00470,1,DB01038
DB09330,DB09570,1,DB00544
DB00335,DB00861,0,DB01708
DB00231,DB00324,0,DB04868
DB01045,DB09027,1,DB00282
DB00990,DB01241,0,DB00417
DB00216,DB01264,1,DB00918
DB02300,DB00153,0,DB04911
DB00700,DB09125,1,DB01364
DB01004,DB00367,0,DB00756
DB00216,DB09063,1,DB00470
DB01182,DB05521,1,DB01234
DB00322,DB00980,1,DB00607
DB00328,DB08976,1,DB00214
DB01609,DB09065,1,DB11093
DB01264,DB08912,1,DB01061
DB00387,DB01501,1,DB01063
DB00757,DB00376,0,DB01163
DB00261,DB01194,0,DB01221
DB00007,DB00412,1,DB06414
DB00353,DB00264,0,DB01262
DB01610,DB01101,0,DB06292
DB01211,DB00279,0,DB05109
DB00277,DB00795,0,DB00360
DB00741,DB01221,0,DB00414
DB01224,DB09054,1,DB01033
DB00968,DB00459,0,DB01602
DB06209,DB08794,1,DB01029
DB00970,DB01095,0,DB00937
DB00714,DB00834,1,DB00704
DB00180,DB06700,0,DB01185
DB00980,DB09054,1,DB01624
DB01195,DB00631,0,DB00722
DB00193,DB00246,1,DB00782
DB00328,DB00452,1,DB00481
DB00273,DB00880,1,DB01035
DB00652,DB00584,0,DB00816
DB00187,DB00588,1,DB00620
DB00358,DB01511,1,DB09292
DB00374,DB01418,1,DB01256
DB00252,DB00713,0,DB00730
DB00244,DB00355,0,DB09166
DB01610,DB00273,0,DB01392
DB01017,DB01624,1,DB06708
DB00960,DB00513,0,DB06412
DB00337,DB01181,1,DB01416
DB00531,DB01083,0,DB01197
DB00316,DB00723,1,DB00341
DB00282,DB00788,1,DB01280
DB00320,DB06288,1,DB01000
DB00976,DB01254,1,DB00461
DB01406,DB00374,0,DB01136
DB00921,DB00950,1,DB00080
DB00104,DB00187,1,DB00852
DB00335,DB08976,1,DB00705
DB04865,DB09075,1,DB00921
DB00980,DB01101,1,DB00650
DB00014,DB00983,1,DB01204
DB01053,DB00842,0,DB06204
DB00906,DB00330,0,DB00518
DB00295,DB01168,1,DB00872
DB01609,DB06636,1,DB09477
DB00851,DB00334,0,DB01357
DB01415,DB01418,1,DB00906
DB00713,DB00584,0,DB01397
DB00328,DB00291,0,DB00626
DB00363,DB00912,1,DB06196
DB00879,DB00356,0,DB04865
DB00601,DB04842,1,DB00912
DB00199,DB09128,1,DB09059
DB00968,DB00227,0,DB01327
DB00220,DB01181,1,DB00500
DB09272,DB09300,1,DB00584
DB00603,DB09065,1,DB00607
DB00216,DB08820,1,DB00713
DB00728,DB01190,1,DB08903
DB00445,DB00376,0,DB00927
DB00333,DB00409,1,DB01327
DB00461,DB00682,1,DB06684
DB00162,DB00671,0,DB01605
DB00598,DB01182,1,DB00209
DB00486,DB00875,1,DB00240
DB00681,DB00652,0,DB00197
DB00601,DB01288,1,DB01132
DB00417,DB00668,0,DB01112
DB01224,DB01128,0,DB06210
DB01082,DB00376,0,DB06480
DB00461,DB08976,1,DB00912
DB01330,DB06696,1,DB06209
DB00582,DB01609,0,DB01021
DB00932,DB01609,1,DB09060
DB00277,DB00834,1,DB01066
DB00877,DB01264,0,DB00120
DB01406,DB00668,0,DB00718
DB00586,DB00687,1,DB00779
DB00398,DB00917,0,DB00682
DB04908,DB06207,1,DB01023
DB01009,DB04865,1,DB09292
DB00673,DB01222,1,DB05246
DB00492,DB00244,0,DB01357
DB00717,DB00912,1,DB00337
DB01009,DB00480,0,DB00694
DB00598,DB00745,1,DB00728
DB00273,DB06282,1,DB00300
DB01229,DB06335,1,DB00986
DB00342,DB01072,1,DB00723
DB00204,DB09073,1,DB00518
DB00718,DB00211,0,DB01413
DB01156,DB00303,0,DB01319
DB00303,DB01095,0,DB09128
DB01165,DB06594,1,DB00288
DB01236,DB00763,0,DB00703
DB00668,DB06413,1,DB08899
DB00220,DB04835,1,DB09072
DB00363,DB09042,1,DB09027
DB00996,DB01397,1,DB00328
DB00333,DB00391,1,DB00581
DB06288,DB06700,1,DB00300
DB00968,DB00330,0,DB00497
DB00952,DB01238,0,DB00921
DB00775,DB00524,0,DB09288
DB00368,DB00397,1,DB02901
DB00351,DB01112,0,DB00492
DB00571,DB01264,1,DB00906
DB04855,DB06684,1,DB00986
DB00324,DB01150,0,DB09166
DB00909,DB00503,0,DB00115
DB00700,DB00481,0,DB01182
DB00623,DB01211,0,DB02901
DB01232,DB01590,1,DB00798
DB00633,DB00649,0,DB01294
DB00610,DB01288,1,DB06213
DB00746,DB00310,0,DB00610
DB00398,DB00987,0,DB00150
DB00956,DB02703,1,DB00837
DB00309,DB01263,1,DB00361
DB00524,DB00794,1,DB09075
DB00285,DB09073,1,DB09076
DB00332,DB01224,1,DB01183
DB00342,DB00976,1,DB00739
DB01059,DB01001,0,DB06196
DB00912,DB00494,0,DB01005
DB00264,DB00281,1,DB08931
DB01229,DB00396,0,DB00384
DB00740,DB01595,0,DB01156
DB00195,DB00619,0,DB06413
DB00652,DB00951,0,DB06684
DB06717,DB08896,1,DB00991
DB00853,DB00374,0,DB01267
DB00177,DB00232,1,DB01195
DB01275,DB01233,0,DB01185
DB00811,DB01048,1,DB00769
DB00765,DB00850,1,DB00262
DB00872,DB09063,1,DB00513
DB00224,DB00277,0,DB06410
DB01234,DB06176,1,DB09049
DB00207,DB06207,1,DB00163
DB01036,DB01232,1,DB00304
DB01183,DB00227,0,DB00595
DB00955,DB00991,1,DB00996
DB00714,DB00969,1,DB01397
DB00582,DB00763,0,DB09030
DB00388,DB00988,1,DB08864
DB00480,DB01150,0,DB00264
DB00297,DB00367,0,DB06204
DB00625,DB01232,1,DB00970
DB00879,DB00417,0,DB00409
DB00486,DB00494,1,DB09079
DB00494,DB00496,0,DB09042
DB00181,DB00844,1,DB09288
DB00450,DB00294,0,DB01098
DB00252,DB00750,1,DB01399
DB00277,DB00601,1,DB09053
DB00353,DB00833,0,DB00557
DB00210,DB00209,0,DB00335
DB00704,DB00603,0,DB01024
DB00363,DB00997,1,DB00196
DB00204,DB04946,1,DB00774
DB00586,DB00864,1,DB01590
DB01624,DB09272,1,DB00282
DB00277,DB00794,1,DB01009
DB01211,DB01259,1,DB01088
DB00681,DB01132,0,DB00235
DB01162,DB00987,0,DB01073
DB00216,DB00450,1,DB06696
DB00873,DB00261,0,DB01248
DB00530,DB08873,1,DB00625
DB00530,DB00859,0,DB00603
DB00651,DB00867,1,DB01059
DB01410,DB01097,0,DB00582
DB00264,DB06603,1,DB01200
DB00688,DB00736,1,DB01136
DB00263,DB01015,1,DB04844
DB00537,DB01656,1,DB09082
DB01263,DB06209,1,DB00933
DB00243,DB01264,1,DB01070
DB00577,DB00889,0,DB00537
DB00750,DB01198,1,DB00352
DB00605,DB00513,0,DB01224
DB00976,DB01394,1,DB00169
DB00618,DB01163,1,DB09027
DB00682,DB01033,1,DB00380
DB00695,DB09282,1,DB00471
DB00975,DB01010,1,DB00497
DB00277,DB05271,0,DB00223
DB01241,DB05271,0,DB00846
DB00277,DB01193,1,DB00380
DB01656,DB05109,1,DB01407
DB00559,DB00908,1,DB09026
DB00224,DB08896,1,DB00990
DB00841,DB11126,1,DB01130
DB00956,DB09272,1,DB00296
DB00956,DB01267,1,DB01251
DB00358,DB00564,1,DB00285
DB00175,DB01241,1,DB06413
DB00175,DB00294,0,DB00997
DB00681,DB00741,1,DB00559
DB00718,DB00530,0,DB00816
DB00710,DB00955,1,DB01238
DB00615,DB00783,1,DB00689
DB01210,DB00162,0,DB06684
DB00181,DB01192,1,DB00578
DB00673,DB08912,1,DB05245
DB00953,DB06144,1,DB01136
DB01184,DB06717,1,DB01218
DB01033,DB00339,0,DB05039
DB00728,DB03615,1,DB08874
DB00563,DB00216,0,DB00349
DB00970,DB00512,0,DB00908
DB00243,DB00906,0,DB04911
DB00327,DB01614,1,DB00881
DB00983,DB00843,0,DB04865
DB00768,DB04924,1,DB08816
DB00740,DB00557,0,DB00494
DB00623,DB00684,0,DB01201
DB01004,DB00334,0,DB01294
DB00337,DB01319,1,DB00158
DB00790,DB00796,1,DB00846
DB00220,DB00612,1,DB01407
DB00880,DB00303,0,DB00744
DB06290,DB08899,1,DB00376
DB00555,DB01189,0,DB00262
DB00440,DB00317,0,DB00937
DB00853,DB00550,0,DB08916
DB00227,DB00252,1,DB00684
DB00193,DB00557,1,DB00625
DB02703,DB06789,1,DB08905
DB00631,DB00749,0,DB00223
DB00277,DB00744,1,DB01201
DB00851,DB01656,1,DB00356
DB00238,DB01183,0,DB00935
DB00554,DB00586,1,DB00754
DB00673,DB00869,0,DB00430
DB00601,DB01083,0,DB01621
DB00839,DB01208,1,DB06209
DB01275,DB00410,0,DB01618
DB04868,DB08820,1,DB01224
DB00450,DB06684,1,DB00380
DB00285,DB00586,1,DB00816
DB01198,DB01211,1,DB00242
DB01014,DB01101,0,DB00747
DB00950,DB01560,1,DB01319
DB00762,DB08820,1,DB01501
DB00214,DB00356,0,DB08820
DB01586,DB00294,0,DB00424
DB00177,DB01162,1,DB00363
DB00501,DB00643,1,DB00687
DB00598,DB00355,0,DB09061
DB01263,DB00950,0,DB01210
DB00177,DB09125,1,DB00564
DB00932,DB09123,1,DB00740
DB01072,DB08816,1,DB00652
DB06708,DB09054,1,DB00834
DB00252,DB00976,1,DB00267
DB00872,DB09053,1,DB09209
DB01218,DB06636,1,DB00933
DB00921,DB01586,0,DB00731
DB01172,DB00605,0,DB00703
DB00248,DB00740,0,DB01024
DB00136,DB00635,1,DB00764
DB01229,DB01656,1,DB09292
DB01418,DB02703,1,DB11315
DB00808,DB00303,0,DB00203
DB01172,DB01062,0,DB00565
DB00346,DB00691,1,DB08881
DB01117,DB01201,1,DB00660
DB00519,DB01590,1,DB00410
DB01009,DB08976,1,DB00918
DB00519,DB00278,0,DB06637
DB00227,DB00468,1,DB00355
DB01595,DB00998,0,DB06789
DB00277,DB01210,0,DB09049
DB00782,DB09271,1,DB00136
DB01229,DB01362,0,DB00342
DB00361,DB00198,0,DB01609
DB00544,DB01656,1,DB00390
DB01182,DB08899,1,DB01095
DB00612,DB00747,0,DB01380
DB00851,DB00763,0,DB01708
DB01120,DB04868,1,DB00963
DB00244,DB00861,0,DB00346
DB00819,DB00320,0,DB00973
DB00188,DB09330,1,DB00297
DB01100,DB01264,1,DB00770
DB00203,DB00582,1,DB00353
DB00975,DB00877,0,DB01296
DB00204,DB00834,1,DB01098
DB01156,DB01200,1,DB06594
DB00811,DB00465,0,DB00960
DB00220,DB00390,1,DB00816
DB00224,DB00808,0,DB08916
DB00742,DB00376,0,DB00104
DB00224,DB01222,0,DB09477
DB01254,DB08896,1,DB01172
DB06702,DB08893,1,DB09072
DB00946,DB00991,1,DB00417
DB01275,DB01267,0,DB00181
DB00440,DB00993,1,DB00754
DB06414,DB08903,1,DB01194
DB01004,DB00332,0,DB00203
DB00503,DB09074,1,DB00764
DB01222,DB01189,0,DB00220
DB00607,DB09102,1,DB00740
DB00762,DB08880,1,DB00919
DB00582,DB08901,1,DB08880
DB01222,DB01362,0,DB00816
DB00341,DB00956,1,DB01416
DB01045,DB01590,1,DB09026
DB01229,DB00605,0,DB00273
DB00188,DB08899,1,DB01235
DB00381,DB00673,1,DB00195
DB00887,DB01172,1,DB04911
DB00501,DB01232,1,DB08916
DB00850,DB00795,0,DB09277
DB00700,DB06717,1,DB00339
DB00280,DB09073,1,DB05521
DB00601,DB00767,1,DB00328
DB00880,DB01611,0,DB00959
DB00334,DB00261,0,DB01393
DB01211,DB06695,1,DB00356
DB01210,DB00175,0,DB09072
DB00879,DB01060,0,DB00731
DB00263,DB00624,1,DB01211
DB00864,DB00277,0,DB00436
DB00975,DB08794,1,DB01414
DB00252,DB00327,0,DB00121
DB00198,DB01014,0,DB00776
DB00723,DB01001,1,DB00544
DB00264,DB01156,1,DB06176
DB00908,DB01100,1,DB09570
DB00550,DB00912,0,DB08439
DB01211,DB08912,1,DB04918
DB00450,DB00850,0,DB01256
DB00281,DB05812,1,DB00686
DB00684,DB08795,1,DB00446
DB00266,DB00975,1,DB00266
DB00612,DB00851,0,DB04835
DB01137,DB00970,0,DB08864
DB00007,DB01263,1,DB01229
DB00541,DB05521,1,DB00277
DB00323,DB00897,0,DB00531
DB00214,DB00479,1,DB00626
DB00220,DB06145,1,DB00104
DB00333,DB01063,1,DB00775
DB00363,DB00499,0,DB01330
DB00355,DB01062,0,DB11248
DB00564,DB01017,1,DB01627
DB00912,DB01016,1,DB00604
DB00121,DB00252,1,DB06213
DB00479,DB00460,0,DB00349
DB01609,DB08910,1,DB01010
DB01140,DB01210,0,DB11248
DB00446,DB01045,1,DB09042
DB00794,DB01023,1,DB11110
DB00550,DB00374,0,DB06695
DB00861,DB06696,1,DB00876
DB00333,DB00460,0,DB01551
DB00654,DB00216,0,DB00741
DB00624,DB01708,1,DB00875
DB00682,DB06441,1,DB01438
DB00897,DB02703,1,DB00875
DB00512,DB01172,1,DB06663
DB00333,DB09042,1,DB04908
DB00424,DB09076,1,DB00461
DB00213,DB00998,0,DB01265
DB00582,DB04908,1,DB02901
DB01181,DB06414,1,DB08816
DB00242,DB04817,1,DB06605
DB00413,DB00960,0,DB08794
DB00196,DB01248,1,DB05015
DB00912,DB08880,1,DB00291
DB00757,DB00795,0,DB00906
DB05521,DB08899,1,DB01060
DB01416,DB01586,0,DB00959
DB01106,DB09076,1,DB04938
DB00246,DB00248,1,DB00963
DB00177,DB00500,1,DB09271
DB01609,DB08895,1,DB01178
DB00452,DB01600,1,DB00285
DB01267,DB00198,0,DB09210
DB01041,DB00367,0,DB00554
DB00266,DB00788,1,DB00363
DB00374,DB01193,1,DB05812
DB00497,DB01263,1,DB08794
DB00334,DB00917,0,DB00199
DB01211,DB09128,1,DB00494
DB00470,DB00872,1,DB00243
DB00912,DB08907,1,DB04842
DB00196,DB01211,1,DB09291
DB01275,DB00489,0,DB00760
DB00951,DB00550,0,DB00232
DB00470,DB00745,1,DB00732
DB00746,DB00938,0,DB00199
DB00358,DB00625,0,DB00376
DB04844,DB06144,1,DB06410
DB00216,DB01233,1,DB00465
DB00035,DB00333,1,DB00394
DB08899,DB08903,1,DB01288
DB00946,DB09030,1,DB00178
DB00413,DB01018,1,DB06218
DB00486,DB00956,1,DB02546
DB00898,DB01100,1,DB01002
DB01410,DB01095,0,DB00860
DB06237,DB08820,1,DB00355
DB01021,DB01197,1,DB00304
DB00318,DB00594,1,DB01288
DB01018,DB01201,1,DB00351
DB01045,DB09079,1,DB00869
DB00220,DB00501,1,DB01265
DB00650,DB01362,0,DB01098
DB01203,DB00650,0,DB04817
DB00497,DB08873,1,DB01333
DB00394,DB00836,0,DB01088
DB01097,DB06813,1,DB01563
DB00953,DB01618,1,DB01097
DB00153,DB01362,0,DB00495
DB00557,DB01068,1,DB01248
DB00390,DB00485,0,DB00794
DB00897,DB01320,1,DB08934
DB00861,DB03619,1,DB01241
DB00583,DB01029,0,DB09209
DB00498,DB06605,1,DB08822
DB00338,DB00499,0,DB00304
